class;term;comment
process;FDI alcoholic beverage--triazolam;
continuant;DrugBank:DB00321;
process;FDI beer beverage--tranylcypromine;
continuant;DrugBank:DB00301;
process;FDI barley malt beer beverage--tranylcypromine;
continuant;DrugBank:DB00309;
process;FDI cured meat food product--tranylcypromine;
continuant;DrugBank:DB00313;
process;FDI food (pickled)--tranylcypromine;
continuant;DrugBank:DB00316;
process;FDI iron added--triethylenetetramine;
process;FDI food product--triethylenetetramine;
continuant;DrugBank:DB00291;
continuant;DrugBank:DB00294;
continuant;DrugBank:DB00328;
continuant;DrugBank:DB00331;
process;FDI grapefruit food product--vandetanib;
process;FDI hypericum perforatum--repaglinide;
continuant;DrugBank:DB00343;
process;FDI grapefruit food product--vardenafil;
process;FDI hypericum perforatum--tamsulosin;
continuant;DrugBank:DB00347;
process;FDI hypericum perforatum--doxycycline;
continuant;DrugBank:DB00349;
continuant;DrugBank:DB00353;
process;FDI alcoholic beverage--valdecoxib;
continuant;DrugBank:DB00333;
process;FDI alcoholic beverage--valproic acid;
continuant;DrugBank:DB00334;
process;FDI cow milk (raw)--valproic acid;
continuant;DrugBank:DB00341;
process;FDI 26490 - milk and dairy products (efsa foodex2)--valproic acid;
process;FDI hypericum perforatum--lapatinib;
continuant;DrugBank:DB00342;
process;FDI alcoholic beverage--vasopressin;
process;FDI grapefruit food product--vemurafenib;
process;FDI grapefruit food product--venetoclax;
process;FDI alcoholic beverage--venlafaxine;
continuant;DrugBank:DB00327;
process;FDI alcoholic beverage--varenicline;
continuant;DrugBank:DB00356;
continuant;DrugBank:DB00358;
continuant;DrugBank:DB00361;
process;FDI carrot food product--trioxsalen;
continuant;DrugBank:DB00371;
process;FDI 07120 - carrots (efsa foodex2)--trioxsalen;
continuant;DrugBank:DB00381;
process;FDI celery food product--trioxsalen;
continuant;DrugBank:DB00384;
process;FDI parsley food product--trioxsalen;
continuant;DrugBank:DB00363;
process;FDI 07240 - parsnips and similar- (efsa foodex2)--trioxsalen;
continuant;DrugBank:DB00364;
process;FDI mustard food product--trioxsalen;
continuant;DrugBank:DB00366;
process;FDI mustard condiment food product--trioxsalen;
continuant;DrugBank:DB00370;
process;FDI alcoholic beverage--triprolidine;
process;FDI food product--trospium;
process;FDI food product--urea c-13;
process;FDI food product--urea c-14;
continuant;DrugBank:DB06684;
continuant;DrugBank:DB06691;
continuant;DrugBank:DB06695;
continuant;DrugBank:DB06697;
continuant;DrugBank:DB06616;
continuant;DrugBank:DB06626;
continuant;DrugBank:DB06636;
continuant;DrugBank:DB06654;
continuant;DrugBank:DB06595;
continuant;DrugBank:DB06603;
continuant;DrugBank:DB06605;
continuant;DrugBank:DB06708;
continuant;DrugBank:DB00067;
continuant;DrugBank:DB06779;
continuant;DrugBank:DB00091;
continuant;DrugBank:DB06800;
continuant;DrugBank:DB00104;
continuant;DrugBank:DB06822;
continuant;DrugBank:DB00176;
continuant;DrugBank:DB06823;
continuant;DrugBank:DB06717;
continuant;DrugBank:DB06724;
continuant;DrugBank:DB06754;
continuant;DrugBank:DB00006;
continuant;DrugBank:DB06772;
continuant;DrugBank:DB06700;
continuant;DrugBank:DB06701;
process;FDI alcoholic beverage--glimepiride;
process;FDI alcoholic beverage--glipizide;
process;FDI alcoholic beverage--glutethimide;
continuant;DrugBank:DB08813;
process;FDI alcoholic beverage--glyburide;
continuant;DrugBank:DB08814;
process;FDI grapefruit food product--gefitinib;
process;FDI grapefruit food product--gilteritinib;
process;FDI food product--gimeracil;
process;FDI alcoholic beverage--gliclazide;
continuant;DrugBank:DB00207;
continuant;DrugBank:DB08875;
continuant;DrugBank:DB00209;
continuant;DrugBank:DB08877;
continuant;DrugBank:DB00215;
continuant;DrugBank:DB08881;
continuant;DrugBank:DB00222;
continuant;DrugBank:DB08882;
continuant;DrugBank:DB08816;
continuant;DrugBank:DB08827;
continuant;DrugBank:DB00204;
continuant;DrugBank:DB08864;
continuant;DrugBank:DB00206;
continuant;DrugBank:DB08865;
continuant;DrugBank:DB00193;
continuant;DrugBank:DB00181;
continuant;DrugBank:DB06824;
continuant;DrugBank:DB00186;
continuant;DrugBank:DB00188;
continuant;DrugBank:DB00189;
process;FDI alcoholic beverage--griseofulvin;
process;FDI alcoholic beverage--guanfacine;
continuant;DrugBank:DB00242;
continuant;DrugBank:DB00243;
continuant;DrugBank:DB00245;
continuant;DrugBank:DB00246;
continuant;DrugBank:DB00237;
continuant;DrugBank:DB00238;
continuant;DrugBank:DB00241;
continuant;DrugBank:DB00224;
continuant;DrugBank:DB00227;
continuant;DrugBank:DB00230;
continuant;DrugBank:DB00231;
continuant;DrugBank:DB04845;
continuant;DrugBank:DB04855;
continuant;DrugBank:DB04861;
continuant;DrugBank:DB04868;
continuant;DrugBank:DB04839;
continuant;DrugBank:DB04841;
continuant;DrugBank:DB04844;
continuant;DrugBank:DB04571;
continuant;DrugBank:DB04572;
continuant;DrugBank:DB04835;
continuant;DrugBank:DB04837;
continuant;DrugBank:DB05239;
continuant;DrugBank:DB05246;
continuant;DrugBank:DB05294;
continuant;DrugBank:DB05316;
process;FDI hypericum perforatum--rifampicin;
process;FDI hypericum perforatum--dihydralazine;
process;FDI hypericum perforatum--fluvoxamine;
process;FDI hypericum perforatum--oxcarbazepine;
continuant;DrugBank:DB05154;
process;FDI hypericum perforatum--saxagliptin;
continuant;DrugBank:DB05018;
process;FDI hypericum perforatum--irinotecan;
continuant;DrugBank:DB05109;
process;FDI hypericum perforatum--medroxyprogesterone;
continuant;DrugBank:DB04896;
process;FDI hypericum perforatum--phenobarbital;
continuant;DrugBank:DB04898;
process;FDI hypericum perforatum--phenytoin;
continuant;DrugBank:DB04908;
process;FDI hypericum perforatum--topiramate;
continuant;DrugBank:DB04948;
continuant;DrugBank:DB06119;
continuant;DrugBank:DB06176;
continuant;DrugBank:DB06209;
continuant;DrugBank:DB06210;
continuant;DrugBank:DB05812;
continuant;DrugBank:DB06077;
process;FDI hypericum perforatum--atorvastatin;
continuant;DrugBank:DB05676;
continuant;DrugBank:DB05351;
process;FDI hypericum perforatum--alprazolam;
continuant;DrugBank:DB05521;
continuant;DrugBank:DB05528;
continuant;DrugBank:DB05541;
continuant;DrugBank:DB06413;
continuant;DrugBank:DB06414;
continuant;DrugBank:DB06441;
continuant;DrugBank:DB06589;
process;FDI hypericum perforatum--fexofenadine;
process;FDI hypericum perforatum--midazolam;
continuant;DrugBank:DB06283;
continuant;DrugBank:DB06287;
continuant;DrugBank:DB06292;
process;FDI hypericum perforatum--gliclazide;
process;FDI hypericum perforatum--methadone;
continuant;DrugBank:DB06212;
continuant;DrugBank:DB06216;
continuant;DrugBank:DB06228;
continuant;DrugBank:DB06282;
process;FDI hypericum perforatum--venetoclax;
process;FDI hypericum perforatum--venlafaxine;
process;FDI hypericum perforatum--vilazodone;
process;FDI alcoholic beverage--levomilnacipran;
process;FDI hypericum perforatum--upadacitinib;
process;FDI grapefruit food product--levomilnacipran;
process;FDI hypericum perforatum--vandetanib;
process;FDI alcoholic beverage--levorphanol;
process;FDI hypericum perforatum--velpatasvir;
process;FDI calcium added--levothyroxine;
process;FDI hypericum perforatum--vemurafenib;
process;FDI food product--lefamulin;
continuant;HEDRINE933;
process;FDI food product--lemborexant;
process;FDI piracetam--triflusal;
continuant;HEDRINE932;
process;FDI food product--levamisole;
process;FDI ginkgo biloba extract--triflusal;
continuant;HEDRINE935;
process;FDI alcoholic beverage--levocetirizine;
process;FDI hypericum perforatum--ubrogepant;
continuant;HEDRINE934;
process;FDI alcoholic beverage--lasmiditan;
process;FDI grapefruit food product--lefamulin;
continuant;HEDRINE922;
continuant;HEDRINE921;
continuant;HEDRINE931;
continuant;HEDRINE89;
continuant;HEDRINE874;
continuant;HEDRINE920;
continuant;HEDRINE919;
process;FDI grapefruit food product--larotrectinib;
process;FDI hypericum perforatum--trazodone;
process;FDI garlic food product--triflusal;
process;FDI ginger food product--triflusal;
process;FDI bilberry extract--triflusal;
process;FDI grapefruit food product--ketazolam;
process;FDI ephedra tea (dry)--trandolapril;
process;FDI alcoholic beverage--ketoconazole;
process;FDI licorice plant food product--trandolapril;
process;FDI alcoholic beverage--ketoprofen;
process;FDI licorice--trandolapril;
process;FDI grapefruit food product--lapatinib;
process;FDI hypericum perforatum--tranylcypromine;
process;FDI grapefruit food product--ixabepilone;
continuant;HEDRINE991;
process;FDI food product--ixazomib;
continuant;HEDRINE990;
process;FDI alcoholic beverage--ketamine;
process;FDI caulophyllum thalictroides root extract--trandolapril;
continuant;HEDRINE993;
process;FDI alcoholic beverage--ketazolam;
process;FDI cayenne--trandolapril;
continuant;DrugBank:DB01580;
continuant;HEDRINE992;
continuant;HEDRINE984;
process;FDI herb--ivosidenib;
continuant;HEDRINE977;
continuant;HEDRINE961;
continuant;HEDRINE938;
continuant;HEDRINE937;
continuant;HEDRINE955;
continuant;HEDRINE954;
process;FDI garlic food product--ximelagatran;
process;FDI iron added--liotrix;
process;FDI bilberry extract--warfarin;
process;FDI food product--liotrix;
process;FDI piracetam--warfarin;
process;FDI ginkgo biloba extract--warfarin;
process;FDI hypericum perforatum--warfarin;
process;FDI cured meat food product--linezolid;
process;FDI hypericum perforatum--voxelotor;
process;FDI alcoholic beverage--linezolid;
process;FDI hypericum perforatum--voxilaprevir;
process;FDI calcium added--liotrix;
process;FDI garlic food product--warfarin;
continuant;DrugBank:DB01608;
process;FDI grapefruit food product--liotrix;
process;FDI ginger food product--warfarin;
continuant;DrugBank:DB01609;
process;FDI alcoholic beverage--lindane;
process;FDI cheese food product--linezolid;
process;FDI red wine--linezolid;
process;FDI food (pickled)--linezolid;
process;FDI hypericum perforatum--vortioxetine;
continuant;DrugBank:DB01590;
continuant;DrugBank:DB01593;
continuant;DrugBank:DB01595;
process;FDI salt product--lisinopril;
continuant;DrugBank:DB01600;
continuant;DrugBank:DB01583;
continuant;DrugBank:DB01587;
continuant;HEDRINE994;
continuant;DrugBank:DB01588;
continuant;DrugBank:DB01589;
continuant;DrugBank:DB01601;
process;FDI ginkgo biloba extract--vorapaxar;
process;FDI hypericum perforatum--vorapaxar;
process;FDI food product--levothyroxine;
process;FDI garlic food product--vorapaxar;
process;FDI alcoholic beverage--linagliptin;
process;FDI ginger food product--vorapaxar;
process;FDI food product--lincomycin;
process;FDI bilberry extract--vorapaxar;
process;FDI piracetam--vorapaxar;
process;FDI soybean flour--levothyroxine;
process;FDI hypericum perforatum--vincristine;
process;FDI cottonseed meal--levothyroxine;
process;FDI hypericum perforatum--vindesine;
continuant;DrugBank:DB01627;
process;FDI walnut food product--levothyroxine;
process;FDI hypericum perforatum--vinflunine;
continuant;DrugBank:DB03147;
process;FDI 11660 - walnuts (efsa foodex2)--levothyroxine;
process;FDI hypericum perforatum--vinorelbine;
continuant;DrugBank:DB03247;
process;FDI grapefruit food product--levothyroxine;
process;FDI iron added--levothyroxine;
process;FDI food supplements, vitamin and mineral substances (ec)--levothyroxine;
continuant;DrugBank:DB01621;
continuant;DrugBank:DB01623;
continuant;DrugBank:DB01624;
continuant;DrugBank:DB01626;
continuant;DrugBank:DB01612;
continuant;DrugBank:DB01613;
continuant;DrugBank:DB01618;
continuant;DrugBank:DB01619;
process;FDI alcoholic beverage--ifosfamide;
process;FDI grapefruit food product--ifosfamide;
process;FDI grapefruit food product--imatinib;
process;FDI alcoholic beverage--imipramine;
process;FDI food product--ibandronate;
process;FDI grapefruit food product--ibrutinib;
process;FDI alcoholic beverage--ibuprofen;
process;FDI grapefruit food product--idelalisib;
process;FDI alcoholic beverage--hydroxyzine;
process;FDI grapefruit food product--hydroxyzine;
continuant;HEDRINE71;
continuant;HEDRINE709;
continuant;HEDRINE729;
continuant;HEDRINE710;
continuant;HEDRINE701;
continuant;HEDRINE708;
continuant;HEDRINE707;
continuant;HEDRINE733;
continuant;HEDRINE730;
continuant;HEDRINE735;
process;FDI licorice plant food product--hydrochlorothiazide;
process;FDI licorice--hydrochlorothiazide;
process;FDI salt product--hydrochlorothiazide;
process;FDI alcoholic beverage--hydrocodone;
process;FDI alcoholic beverage--haloperidol;
process;FDI alcoholic beverage--hydrochlorothiazide;
process;FDI calcium added--hydrochlorothiazide;
process;FDI iron added--hydrochlorothiazide;
continuant;HEDRINE785;
process;FDI food product--halofantrine;
continuant;HEDRINE748;
continuant;HEDRINE747;
continuant;HEDRINE778;
continuant;HEDRINE754;
continuant;HEDRINE738;
continuant;HEDRINE736;
continuant;HEDRINE745;
continuant;HEDRINE744;
process;FDI alcoholic beverage--hydromorphone;
continuant;HEDRINE783;
continuant;HEDRINE779;
process;FDI food product--ivermectin;
process;FDI grapefruit food product--ivosidenib;
process;FDI sourdough bread--isocarboxazid;
process;FDI alcoholic beverage--isotretinoin;
process;FDI grapefruit food product--itraconazole;
process;FDI grapefruit food product--ivabradine;
process;FDI cured cheese food product--isocarboxazid;
process;FDI Cavendish banana (whole, ripe)--isocarboxazid;
process;FDI grape based wine or wine-like food product--isocarboxazid;
continuant;HEDRINE846;
process;FDI wine or wine-like food product--isocarboxazid;
continuant;HEDRINE833;
continuant;HEDRINE819;
continuant;HEDRINE817;
continuant;HEDRINE831;
continuant;HEDRINE827;
continuant;HEDRINE795;
continuant;HEDRINE790;
continuant;HEDRINE80;
continuant;HEDRINE796;
continuant;HEDRINE832;
process;FDI grapefruit food product--isavuconazonium;
process;FDI alcoholic beverage--isocarboxazid;
process;FDI yogurt food product--isocarboxazid;
process;FDI food product--indinavir;
process;FDI alcoholic beverage--indomethacin;
process;FDI food product--iothalamic acid;
process;FDI grapefruit food product--isavuconazole;
continuant;HEDRINE868;
process;FDI alcoholic beverage--indapamide;
process;FDI alcoholic beverage--indinavir;
continuant;HEDRINE872;
process;FDI grapefruit food product--indinavir;
continuant;HEDRINE870;
continuant;HEDRINE865;
continuant;HEDRINE864;
continuant;HEDRINE867;
continuant;HEDRINE866;
continuant;HEDRINE858;
continuant;HEDRINE847;
continuant;HEDRINE863;
continuant;HEDRINE860;
process;FDI hypericum perforatum--aminophylline;
process;FDI hypericum perforatum--amiodarone;
process;FDI hypericum perforatum--amitriptyline;
process;FDI ginkgo biloba extract--acenocoumarol;
process;FDI pineapple food product--zafirlukast;
process;FDI hypericum perforatum--acenocoumarol;
process;FDI pineapple food product--chloroquine;
process;FDI hypericum perforatum--alectinib;
process;FDI pineapple food product--amiodarone;
process;FDI hypericum perforatum--alpelisib;
process;FDI pineapple food product--nateglinide;
process;FDI ginger food product--acenocoumarol;
process;FDI pineapple food product--phenobarbital;
process;FDI bilberry extract--acenocoumarol;
process;FDI pineapple food product--phenytoin;
process;FDI piracetam--acenocoumarol;
process;FDI pineapple food product--voriconazole;
process;FDI hypericum perforatum--abemaciclib;
process;FDI hypericum perforatum--abiraterone;
process;FDI hypericum perforatum--acalabrutinib;
process;FDI garlic food product--acenocoumarol;
process;FDI alcoholic beverage--zonisamide;
process;FDI pineapple food product--fluvastatin;
process;FDI alcoholic beverage--zopiclone;
process;FDI pineapple food product--glyburide;
process;FDI grapefruit food product--zopiclone;
process;FDI pineapple food product--gliclazide;
process;FDI alcoholic beverage--zuclopenthixol;
process;FDI pineapple food product--glimepiride;
process;FDI pineapple food product--amitriptyline;
process;FDI pineapple food product--bosentan;
process;FDI alcoholic beverage--ziprasidone;
process;FDI pineapple food product--carbamazepine;
process;FDI alcoholic beverage--zolpidem;
process;FDI pineapple food product--fluoxetine;
process;FDI pineapple food product--glipizide;
process;FDI pineapple food product--irbesartan;
process;FDI pineapple food product--losartan;
process;FDI hypericum perforatum--avapritinib;
process;FDI ginkgo biloba extract--argatroban;
process;FDI hypericum perforatum--argatroban;
process;FDI hypericum perforatum--armodafinil;
process;FDI hypericum perforatum--asunaprevir;
process;FDI garlic food product--argatroban;
process;FDI ginger food product--argatroban;
process;FDI bilberry extract--argatroban;
process;FDI piracetam--argatroban;
continuant;HEDRINE630;
continuant;HEDRINE629;
process;FDI hypericum perforatum--axitinib;
continuant;HEDRINE632;
process;FDI garlic food product--bemiparin;
continuant;HEDRINE631;
continuant;HEDRINE628;
continuant;HEDRINE658;
continuant;HEDRINE645;
continuant;HEDRINE644;
continuant;HEDRINE657;
continuant;HEDRINE646;
process;FDI ginkgo biloba extract--ardeparin;
process;FDI ginger food product--ardeparin;
process;FDI ginkgo biloba extract--apixaban;
process;FDI hypericum perforatum--apixaban;
process;FDI hypericum perforatum--apremilast;
process;FDI ginseng root--ardeparin;
process;FDI garlic food product--apixaban;
process;FDI ginger food product--apixaban;
process;FDI bilberry extract--apixaban;
process;FDI piracetam--apixaban;
continuant;HEDRINE677;
continuant;HEDRINE662;
continuant;HEDRINE696;
process;FDI garlic food product--ardeparin;
continuant;HEDRINE693;
continuant;HEDRINE660;
continuant;HEDRINE659;
continuant;HEDRINE698;
continuant;HEDRINE697;
continuant;HEDRINE700;
continuant;HEDRINE699;
process;FDI garlic food product--docetaxel anhydrous;
process;FDI garlic food product--saquinavir;
process;FDI garlic food product--etoposide;
process;FDI garlic food product--bortezomib;
process;FDI garlic food product--methotrexate;
process;FDI garlic food product--fluorouracil;
process;FDI black cohosh root extract--azathioprine;
process;FDI black cohosh root extract--cyclosporine;
process;FDI grapefruit food product--lovastatin;
process;FDI black cohosh root extract--cisplatin;
process;FDI black cohosh root extract--tamoxifen;
process;FDI black cohosh root extract--ferulic acid;
process;FDI grapefruit food product--lomitapide;
process;FDI piracetam--ximelagatran;
process;FDI food product--loracarbef;
process;FDI ginkgo biloba extract--ximelagatran;
process;FDI alcoholic beverage--lorazepam;
process;FDI hypericum perforatum--zanubrutinib;
process;FDI grapefruit food product--lorlatinib;
process;FDI black cohosh root extract--atorvastatin;
process;FDI alcoholic beverage--lithium carbonate;
process;FDI alcoholic beverage--lithium citrate;
process;FDI salt product--lithium citrate;
process;FDI ginger food product--ximelagatran;
process;FDI alcoholic beverage--lofexidine;
process;FDI bilberry extract--ximelagatran;
process;FDI aloe vera whole extract--repaglinide;
process;FDI aloe vera whole extract--propranolol;
process;FDI aloe vera whole extract--paracetamol;
process;FDI aloe vera whole extract--ketoprofen;
process;FDI aloe vera whole extract--furosemide;
process;FDI garlic food product--gliclazide;
process;FDI garlic food product--glipizide;
process;FDI aloe vera whole extract--verapamil;
process;FDI aloe vera whole extract--glyburide;
process;FDI pineapple food product--valproic acid;
process;FDI garlic food product--glimepiride;
process;FDI garlic food product--glyburide;
process;FDI garlic food product--metformin;
process;FDI salt product--spirapril;
process;FDI ginger food product--tacrolimus;
process;FDI ginkgo biloba extract--fluorouracil;
process;FDI ginkgo biloba extract--efavirenz;
process;FDI grapefruit food product--sonidegib;
process;FDI fucus vesiculosus extract--diiodotyrosine;
process;FDI food product--sonidegib;
process;FDI fucus vesiculosus extract--3,5-dibromo-l-tyrosine;
process;FDI grapefruit food product--sorafenib;
process;FDI fumitory extract--cyclosporine;
process;FDI food product--sorafenib;
process;FDI alcoholic beverage--stiripentol;
process;FDI food product--sucralfate;
process;FDI ginkgo biloba extract--cyclosporine;
process;FDI alcoholic beverage--sufentanil;
process;FDI ginkgo biloba extract--haloperidol;
process;FDI grapefruit food product--sufentanil;
process;FDI ginkgo biloba extract--midazolam;
process;FDI alcoholic beverage--spironolactone;
process;FDI alcoholic beverage--stavudine;
process;FDI grapefruit food product--simvastatin;
process;FDI grapefruit food product--sirolimus;
process;FDI sourdough bread--selegiline;
process;FDI food product--selegiline;
process;FDI food product--selumetinib;
process;FDI food product--semaglutide;
process;FDI 26490 - milk and dairy products (efsa foodex2)--sodium feredetate;
process;FDI cow milk (raw)--sodium fluoride;
process;FDI 26490 - milk and dairy products (efsa foodex2)--sodium fluoride;
process;FDI fucus vesiculosus extract--carbimazole;
process;FDI alcoholic beverage--sodium oxybate;
process;FDI fucus vesiculosus extract--methimazole;
process;FDI cow milk (raw)--sodium feredetate;
process;FDI ginseng plant food product--phenelzine;
process;FDI ginseng plant food product--morphine;
process;FDI grapefruit food product--tasimelteon;
process;FDI food product--tasimelteon;
process;FDI ginseng plant food product--warfarin;
process;FDI food product--tegafur;
process;FDI grapefruit food product--terfenadine;
process;FDI siberian ginseng root--digoxin;
process;FDI alcoholic beverage--tetrabenazine;
process;FDI lycium barbarum fruit extract--warfarin;
process;FDI cow milk (raw)--tetracycline;
process;FDI 26490 - milk and dairy products (efsa foodex2)--tetracycline;
process;FDI alcoholic beverage--temazepam;
process;FDI food product--temozolomide;
process;FDI grapefruit food product--temsirolimus;
process;FDI grapefruit food product--teniposide;
process;FDI ginkgo biloba extract--mycophenolic acid;
process;FDI ginkgo biloba extract--acetylsalicylic acid;
process;FDI alcoholic beverage--sulindac;
process;FDI ginkgo biloba extract--ticlopidine;
process;FDI alcoholic beverage--sumatriptan;
process;FDI ginkgo biloba extract--trazodone;
process;FDI grapefruit food product--sunitinib;
process;FDI ginkgo biloba extract--omeprazole;
process;FDI grapefruit food product--suvorexant;
process;FDI grapefruit food product--tacrolimus;
process;FDI ginkgo biloba extract--ibuprofen;
process;FDI food product--tacrolimus;
process;FDI ginkgo biloba extract--metformin;
process;FDI alcoholic beverage--tadalafil;
process;FDI ginkgo biloba extract--glyburide;
process;FDI grapefruit food product--tadalafil;
process;FDI ginseng product--warfarin;
process;FDI grapefruit food product--synthetic conjugated estrogens, a;
process;FDI grapefruit food product--synthetic conjugated estrogens, b;
process;FDI alcoholic beverage--tacrolimus;
continuant;DrugBank:DB01418;
continuant;DrugBank:DB01437;
continuant;DrugBank:DB01452;
process;FDI food product--rifampicin;
process;FDI alcoholic beverage--reserpine;
process;FDI ginkgo biloba extract--parnaparin;
continuant;DrugBank:DB01558;
process;FDI alcoholic beverage--ribavirin;
continuant;DrugBank:DB01563;
process;FDI grapefruit food product--ribociclib;
continuant;DrugBank:DB01576;
process;FDI alcoholic beverage--rifampicin;
process;FDI alcoholic beverage--rasagiline;
process;FDI garlic food product--parnaparin;
continuant;DrugBank:DB01495;
process;FDI grapefruit food product--regorafenib;
process;FDI ginger food product--parnaparin;
continuant;DrugBank:DB01501;
process;FDI alcoholic beverage--remifentanil;
process;FDI bilberry extract--parnaparin;
continuant;DrugBank:DB01544;
process;FDI alcoholic beverage--remimazolam;
process;FDI piracetam--parnaparin;
continuant;DrugBank:DB01551;
process;FDI alcoholic beverage--rifamycin;
process;FDI food product--riluzole;
process;FDI red wine--rasagiline;
process;FDI food (pickled)--rasagiline;
process;FDI alcoholic beverage--raloxifene;
process;FDI hypericum perforatum--olaparib;
process;FDI alcoholic beverage--ramelteon;
process;FDI hypericum perforatum--ombitasvir;
process;FDI grapefruit food product--ranolazine;
process;FDI cheese food product--rasagiline;
process;FDI alcoholic beverage--quetiapine;
process;FDI hypericum perforatum--neratinib;
process;FDI alcoholic beverage--quinagolide;
process;FDI hypericum perforatum--netupitant;
process;FDI salt product--quinapril;
process;FDI hypericum perforatum--nilotinib;
