class;term;comment
process;5-endo-tet cyclization;An endocyclization where a five-membered ring is formed with bond formation at a tetragonal centre.
process;6-endo-tet cyclization;An endocyclization where a six-membered ring is formed with bond formation at a tetragonal centre.
process;7-endo-tet cyclization;An endocyclization where a seven-membered ring is formed with bond formation at a tetragonal centre.
process;3-exo-trig cyclization;An exocyclization where a three-membered ring is formed with bond formation at a trigonal centre.
process;3-exo-dig cyclization;An exocyclization where a three-membered ring is formed with bond formation at a digonal centre.
process;acid catalysis;Catalysis of a reaction where the catalyst either donates a hydron or accepts an electron pair.
process;4-exo-tet cyclization;An exocyclization where a four-membered ring is formed with bond formation at a tetragonal centre.
process;5-exo-tet cyclization;An exocyclization where a five-membered ring is formed with bond formation at a tetragonal centre.
process;6-exo-tet cyclization;An exocyclization where a six-membered ring is formed with bond formation at a tetragonal centre.
process;7-exo-tet cyclization;An exocyclization where a seven-membered ring is formed with bond formation at a tetragonal centre.
process;5-exo-dig cyclization;An exocyclization where a five-membered ring is formed with bond formation at a digonal centre.
process;5-endo-trig cyclization;An endocyclization where a five-membered ring is formed with bond formation at a trigonal centre.
process;5-endo-dig cyclization;An endocyclization where a five-membered ring is formed with bond formation at a digonal centre.
process;6-endo-trig cyclization;An endocyclization where a six-membered ring is formed with bond formation at a trigonal centre.
process;3-endo-dig cyclization;An endocyclization where a three-membered ring is formed with bond formation at a digonal centre.
process;3-endo-trig cyclization;An endocyclization where a three-membered ring is formed with bond formation at a trigonal centre.
process;4-exo-trig cyclization;An exocyclization where a four-membered ring is formed with bond formation at a trigonal centre.
process;4-endo-trig cyclization;An endocyclization where a four-membered ring is formed with bond formation at a trigonal centre.
process;4-endo-dig cyclization;An endocyclization where a four-membered ring is formed with bond formation at a digonal centre.
process;5-exo-trig cyclization;An exocyclization where a five-membered ring is formed with bond formation at a trigonal centre.
process;tautomerisation;Isomerisation between tautomers.
process;keto-enol tautomerisation;Isomerisation between the keto- and enol-forms of a molecule.
process;ring-chain tautomerisation;Tautomerisation that involves the breaking of a ring in one direction and formation of a ring in the other.
process;prototropy;A tautomerisation process where the leaving group is a proton.
process;sigmatropic rearrangement;A molecular process that involves breaking a sigma bond, creating a sigma bond between two unconnected atoms and preserving the number of pi bonds in the system.
process;valence tautomerisation;A reversible molecular process that involves the breaking or formation of single or double bonds without migrating atoms or groups.
process;[3,3]-sigmatropic rearrangement;A sigmatropic rearrangement where the intermediate consists of two three-electron fragments.
process;Lewis acid catalysis;Catalysis where the catalyst is a Lewis acid.
process;Lewis base catalysis;Catalysis where the catalyst is a Lewis base.
process;Brønsted base catalysis;Catalysis where the catalyst is a Brønsted base.
process;accepting a hydron;A molecular process where a Brønsted base accepts a hydron from a Brønsted acid.
process;electron pair donation in Lewis adduct formation;A molecular process where a Lewis base donates an electron pair to a Lewis acid.
process;Lewis adduct formation;A molecular process where a Lewis adduct is formed from a Lewis acid and a Lewis base.
process;Brønsted acid catalysis;Catalysis where the catalyst is a Brønsted acid.
process;base catalysis;Catalysis where the catalyst is a base.
process;hydron donation;A molecular process where a Brønsted acid donates a hydron to a Brønsted base.
process;accepting an electron pair in Lewis adduct formation;A molecular process where a Lewis acid accepts an electron pair from a Lewis base.
process;C-selenonation;Formation of a covalent bond between a carbon atom in a substrate and a selenono group.
process;S-5'-cytidylylation;Formation of a covalent bond between a sulfur atom in a substrate and a 5'-cytidylyl group.
process;S-5'-uridylylation;Formation of a covalent bond between a sulfur atom in a substrate and a 5'-uridylyl group.
process;S-5'-thymidylylation;Formation of a covalent bond between a sulfur atom in a substrate and a 5'-thymidylyl group.
process;S-5'-ribothymidylylation;Formation of a covalent bond between a sulfur atom in a substrate and a 5'-ribothymidylyl group.
process;S-5'-guanylylation;Formation of a covalent bond between a sulfur atom in a substrate and a 5'-guanylyl group.
process;de-N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3(6)-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl,1,6(3))-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminylation;Breaking of a covalent bond between a substrate and an N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3(6)-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl,1,6(3))-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminyl group.
process;S-mevalonoylation;Formation of a covalent bond between a sulfur atom in a substrate and a mevalonoyl group.
process;C-hydroxyamination;Formation of a covalent bond between a carbon atom in a substrate and a hydroxyamino group.
process;S-hemicystylation;Formation of a covalent bond between a sulfur atom in a substrate and a hemicystyl group.
process;C-thioxonation;Formation of a covalent bond between a carbon atom in a substrate and a thioxo group.
process;S-muramylation;Formation of a covalent bond between a sulfur atom in a substrate and a muramyl group.
process;C-imination;Formation of a covalent bond between a carbon atom in a substrate and an imino group.
process;S-montanoylation;Formation of a covalent bond between a sulfur atom in a substrate and a montanoyl group.
process;C-nitration;Formation of a covalent bond between a carbon atom in a substrate and a nitro group.
process;S-5'-adenylylation;Formation of a covalent bond between a sulfur atom in a substrate and a 5'-adenylyl group.
process;S-nucleotidylation;Formation of a covalent bond between a sulfur atom in a substrate and a nucleotidyl group.
process;C-sulfonation;Formation of a covalent bond between a carbon atom in a substrate and a sulfo group.
process;S-pyruvoylation;Formation of a covalent bond between a sulfur atom in a substrate and a pyruvoyl group.
process;S-propionylation;Formation of a covalent bond between a sulfur atom in a substrate and a propionyl group.
process;S-sialoylation;Formation of a covalent bond between a sulfur atom in a substrate and a sialoyl group.
process;S-retinoylation;Formation of a covalent bond between a sulfur atom in a substrate and a retinoyl group.
process;S-trienoylation;Formation of a covalent bond between a sulfur atom in a substrate and a trienoyl group.
process;S-3-carboxypropanoylation;Formation of a covalent bond between a sulfur atom in a substrate and a 3-carboxypropanoyl group.
process;S-pantothenylation;Formation of a covalent bond between a sulfur atom in a substrate and a pantothenyl group.
process;S-5'-inosinylylation;Formation of a covalent bond between a sulfur atom in a substrate and a 5'-inosinylyl group.
process;S-peptidylation;Formation of a covalent bond between a sulfur atom in a substrate and a peptidyl group.
process;S-pantoylation;Formation of a covalent bond between a sulfur atom in a substrate and a pantoyl group.
process;S-phthalylation;Formation of a covalent bond between a sulfur atom in a substrate and a phthalyl group.
process;de-alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3-N-acetyl-alpha-D-galactosaminylation;Breaking of a covalent bond between a substrate and an alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3-N-acetyl-alpha-D-galactosaminyl group.
process;de-alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3-N-acetyl-D-galactosaminylation;Breaking of a covalent bond between a substrate and an alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3-N-acetyl-D-galactosaminyl group.
process;de-beta-D-galactosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,6)-N-acetyl-D-galactosaminylation;Breaking of a covalent bond between a substrate and a beta-D-galactosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,6)-N-acetyl-D-galactosaminyl group.
process;de-beta-D-galactosyl-1,3-(N-acetyl-D-glucosaminyl-1,6)-N-acetyl-D-galactosaminylation;Breaking of a covalent bond between a substrate and a beta-D-galactosyl-1,3-(N-acetyl-D-glucosaminyl-1,6)-N-acetyl-D-galactosaminyl group.
process;de-beta-D-galactosyl-1,3-N-acetyl-alpha-D-galactosaminylation;Breaking of a covalent bond between a substrate and a beta-D-galactosyl-1,3-N-acetyl-alpha-D-galactosaminyl group.
process;S-alpha-mannosylation;Formation of a covalent bond between a sulfur atom in a substrate and an alpha-mannosyl group.
process;C-nosylation;Formation of a covalent bond between a carbon atom in a substrate and a nosyl group.
process;de-beta-D-galactosyl-1,3-N-acetyl-D-galactosaminylation;Breaking of a covalent bond between a substrate and a beta-D-galactosyl-1,3-N-acetyl-D-galactosaminyl group.
process;de-N-acetyl-beta-D-glucosaminyl-1,3-beta-D-galactosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,6)-N-acetyl-D-galactosaminylation;Breaking of a covalent bond between a substrate and an N-acetyl-beta-D-glucosaminyl-1,3-beta-D-galactosyl-1,3-(N-acetyl-beta-D-glucosaminyl-1,6)-N-acetyl-D-galactosaminyl group.
process;S-N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3)-beta-D-mannosylation;Formation of a covalent bond between a sulfur atom in a substrate and an N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3)-beta-D-mannosyl group.
process;C-tosylation;Formation of a covalent bond between a carbon atom in a substrate and a tosyl group.
process;de-N-acetyl-beta-D-glucosaminyl-1,3-N-acetyl-D-galactosaminylation;Breaking of a covalent bond between a substrate and an N-acetyl-beta-D-glucosaminyl-1,3-N-acetyl-D-galactosaminyl group.
process;S-N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-beta-D-mannosylation;Formation of a covalent bond between a sulfur atom in a substrate and an N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-beta-D-mannosyl group.
process;C-brosylation;Formation of a covalent bond between a carbon atom in a substrate and a brosyl group.
process;degalactosaminylation;Breaking of a covalent bond between a substrate and a galactosaminyl group.
process;S-N-acetyl-beta-D-glucosaminyl-1,6-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminylation;Formation of a covalent bond between a sulfur atom in a substrate and an N-acetyl-beta-D-glucosaminyl-1,6-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminyl group.
process;C-sulfinylation;Formation of a covalent bond between a carbon atom in a substrate and a sulfinyl group.
process;de-N-acetyl-D-galactosaminylation;Breaking of a covalent bond between a substrate and an N-acetyl-D-galactosaminyl group.
process;S-N-acetyl-beta-D-glucosaminyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminylation;Formation of a covalent bond between a sulfur atom in a substrate and an N-acetyl-beta-D-glucosaminyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminyl group.
process;C-arsorylation;Formation of a covalent bond between a carbon atom in a substrate and an arsoryl group.
process;de-alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3-(alpha-N-acetylneuraminyl-2,6)-N-acetyl-D-galactosaminylation;Breaking of a covalent bond between a substrate and an alpha-N-acetylneuraminyl-2,3-beta-D-galactosyl-1,3-(alpha-N-acetylneuraminyl-2,6)-N-acetyl-D-galactosaminyl group.
process;S-5'-inosinylation;Formation of a covalent bond between a sulfur atom in a substrate and a 5'-inosinyl group.
process;C-S-aminosulfonodiimidoylation;Formation of a covalent bond between a carbon atom in a substrate and a S-aminosulfonodiimidoyl group.
process;S-iduronosylation;Formation of a covalent bond between a sulfur atom in a substrate and an iduronosyl group.
process;C-aminosulfanylation;Formation of a covalent bond between a carbon atom in a substrate and an aminosulfanyl group.
process;S-(N-acetyl-beta-D-glucosaminyl-1,2)-alpha-D-mannosyl-1,3-(beta-N-acetyl-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-beta-D-mannosylation;Formation of a covalent bond between a sulfur atom in a substrate and a (N-acetyl-beta-D-glucosaminyl-1,2)-alpha-D-mannosyl-1,3-(beta-N-acetyl-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-beta-D-mannosyl group.
process;S-mannosylation;Formation of a covalent bond between a sulfur atom in a substrate and a mannosyl group.
process;C-azanediidylation;Formation of a covalent bond between a carbon atom in a substrate and an azanediidyl group.
process;S-alpha-D-mannosyl-1,3-(r1)-beta-D-mannosylation;Formation of a covalent bond between a sulfur atom in a substrate and an alpha-D-mannosyl-1,3-(r1)-beta-D-mannosyl group.
process;C-sulfinimidoylation;Formation of a covalent bond between a carbon atom in a substrate and a sulfinimidoyl group.
process;de-1,3-beta-D-galactosyl-(1,4-alpha-L-fucosyl)-N-acetyl-D-glucosaminylation;Breaking of a covalent bond between a substrate and a 1,3-beta-D-galactosyl-(1,4-alpha-L-fucosyl)-N-acetyl-D-glucosaminyl group.
process;de-3-O-beta-D-galactosyl-N-acetyl-D-glucosaminylation;Breaking of a covalent bond between a substrate and a 3-O-beta-D-galactosyl-N-acetyl-D-glucosaminyl group.
process;C-halogenation;Formation of a covalent bond between a carbon atom in a substrate and a halo group.
process;de-1,4-beta-D-galactosyl-(1,3-alpha-L-fucosyl)-N-acetyl-D-glucosaminylation;Breaking of a covalent bond between a substrate and a 1,4-beta-D-galactosyl-(1,3-alpha-L-fucosyl)-N-acetyl-D-glucosaminyl group.
process;de-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminylation;Breaking of a covalent bond between a substrate and a beta-D-galactosyl-1,4-N-acetyl-D-glucosaminyl group.
process;de-alpha-D-galactosyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminylation;Breaking of a covalent bond between a substrate and an alpha-D-galactosyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosaminyl group.
process;C-fluorination;Formation of a covalent bond between a carbon atom in a substrate and a fluoro group.
process;de-alpha-D-galactosyl-beta-1,3-D-galactosyl-beta-1,4-N-acetyl-D-glucosaminylation;Breaking of a covalent bond between a substrate and an alpha-D-galactosyl-beta-1,3-D-galactosyl-beta-1,4-N-acetyl-D-glucosaminyl group.
process;S-adenosinediphosphoribosylation;Formation of a covalent bond between a sulfur atom in a substrate and an adenosinediphosphoribosyl group.
process;C-iodination;Formation of a covalent bond between a carbon atom in a substrate and an iodo group.
process;de-beta-D-galactosyl-(1,4)-N-acetyl-D-glucosaminylation;Breaking of a covalent bond between a substrate and a beta-D-galactosyl-(1,4)-N-acetyl-D-glucosaminyl group.
process;S-sialosylation;Formation of a covalent bond between a sulfur atom in a substrate and a sialosyl group.
process;C-bromination;Formation of a covalent bond between a carbon atom in a substrate and a bromo group.
process;de-N-acetyl-beta-D-glucosaminyl-1,2-(N-acetyl-beta-D-glucosaminyl-1,6)-1,2-alpha-D-mannosyl-1,3(6)-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6(3))-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminylation;Breaking of a covalent bond between a substrate and an N-acetyl-beta-D-glucosaminyl-1,2-(N-acetyl-beta-D-glucosaminyl-1,6)-1,2-alpha-D-mannosyl-1,3(6)-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6(3))-beta-D-mannosyl-1,4-N-acetyl-beta-D-glucosaminyl group.
process;S-2-deoxyribosylation;Formation of a covalent bond between a sulfur atom in a substrate and a 2-deoxyribosyl group.
process;C-chlorination;Formation of a covalent bond between a carbon atom in a substrate and a chloro group.
process;de-N-acetyl-D-glucosaminylation;Breaking of a covalent bond between a substrate and an N-acetyl-D-glucosaminyl group.
process;de-N-acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,3)-N-acetyl-D-galactosaminylation;Breaking of a covalent bond between a substrate and an N-acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,3)-N-acetyl-D-galactosaminyl group.
process;S-N-acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2)-beta-D-mannosylation;Formation of a covalent bond between a sulfur atom in a substrate and an N-acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2)-beta-D-mannosyl group.
process;C-indol-2-ylation;Formation of a covalent bond between a carbon atom in a substrate and an indol-2-yl group.
process;deglucosaminylation;Breaking of a covalent bond between a substrate and a glucosaminyl group.
process;S-N-acetyl-beta-D-glucosaminyl-1,4-(N-acetyl-D-glucosaminyl-1,2)-alpha-D-mannosyl-1,3-(beta-N-acetyl-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-beta-D-mannosylation;Formation of a covalent bond between a sulfur atom in a substrate and an N-acetyl-beta-D-glucosaminyl-1,4-(N-acetyl-D-glucosaminyl-1,2)-alpha-D-mannosyl-1,3-(beta-N-acetyl-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6)-beta-D-mannosyl group.
process;C-indol-3-ylation;Formation of a covalent bond between a carbon atom in a substrate and an indol-3-yl group.
process;S-alpha-D-mannosyl-(1->3)-beta-D-mannosylation;Formation of a covalent bond between a sulfur atom in a substrate and an alpha-D-mannosyl-(1->3)-beta-D-mannosyl group.
process;C-indolylamination;Formation of a covalent bond between a carbon atom in a substrate and an indolyl group.
process;S-N-acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2)-(N-acetyl-beta-D-glucosaminyl-1,4)-D-mannosylation;Formation of a covalent bond between a sulfur atom in a substrate and an N-acetyl-beta-D-glucosaminyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2)-(N-acetyl-beta-D-glucosaminyl-1,4)-D-mannosyl group.
process;C-indol-1-ylation;Formation of a covalent bond between a carbon atom in a substrate and an indol-1-yl group.
process;S-neuraminoylation;Formation of a covalent bond between a sulfur atom in a substrate and a neuraminoyl group.
process;S-neuraminosylation;Formation of a covalent bond between a sulfur atom in a substrate and a neuraminosyl group.
process;C-N-oxindolylation;Formation of a covalent bond between a carbon atom in a substrate and an N-oxindolyl group.
process;S-ribosylation;Formation of a covalent bond between a sulfur atom in a substrate and a ribosyl group.
process;C-alkylamination;Formation of a covalent bond between a carbon atom in a substrate and an alkylamino group.
process;S-malonylation;Formation of a covalent bond between a sulfur atom in a substrate and a malonyl group.
process;S-hexanedioylation;Formation of a covalent bond between a sulfur atom in a substrate and a hexanedioyl group.
process;S-L-ornithylation;Formation of a covalent bond between a sulfur atom in a substrate and an L-ornithyl group.
process;S-ornithylation;Formation of a covalent bond between a sulfur atom in a substrate and an ornithyl group.
process;S-L-tyrosin-O(4)-ylation;Formation of a covalent bond between a sulfur atom in a substrate and an L-tyrosin-O(4)-yl group.
process;S-half-cystylation;Formation of a covalent bond between a sulfur atom in a substrate and a half-cystyl group.
process;S-D-tyrosin-O(4)-ylation;Formation of a covalent bond between a sulfur atom in a substrate and a D-tyrosin-O(4)-yl group.
process;S-L-threonin-O(3)-ylation;Formation of a covalent bond between a sulfur atom in a substrate and an L-threonin-O(3)-yl group.
process;S-maleoylation;Formation of a covalent bond between a sulfur atom in a substrate and a maleoyl group.
process;S-fumaroylation;Formation of a covalent bond between a sulfur atom in a substrate and a fumaroyl group.
process;S-butenedioylation;Formation of a covalent bond between a sulfur atom in a substrate and a butenedioyl group.
process;S-fumagillin-2-ylation;Formation of a covalent bond between a sulfur atom in a substrate and a fumagillin-2-yl group.
process;S-oxalylation;Formation of a covalent bond between a sulfur atom in a substrate and an oxalyl group.
process;S-alpha-linolenoylation;Formation of a covalent bond between a sulfur atom in a substrate and an alpha-linolenoyl group.
process;S-acetoacetylation;Formation of a covalent bond between a sulfur atom in a substrate and an acetoacetyl group.
process;S-carbamimidoylation;Formation of a covalent bond between a sulfur atom in a substrate and a carbamimidoyl group.
process;S-gamma-linolenoylation;Formation of a covalent bond between a sulfur atom in a substrate and a gamma-linolenoyl group.
process;S-trifluoroacetylation;Formation of a covalent bond between a sulfur atom in a substrate and a trifluoroacetyl group.
process;S-formimidoylation;Formation of a covalent bond between a sulfur atom in a substrate and a formimidoyl group.
process;S-threonin-O(3)-ylation;Formation of a covalent bond between a sulfur atom in a substrate and a threonin-O(3)-yl group.
process;S-tyrosin-O(4)-ylation;Formation of a covalent bond between a sulfur atom in a substrate and a tyrosin-O(4)-yl group.
process;S-D-threonin-O(3)-ylation;Formation of a covalent bond between a sulfur atom in a substrate and a D-threonin-O(3)-yl group.
process;S-(E)-3-carboxyprop-2-enoylation;Formation of a covalent bond between a sulfur atom in a substrate and a (E)-3-carboxyprop-2-enoyl group.
process;S-alpha-muramylation;Formation of a covalent bond between a sulfur atom in a substrate and an alpha-muramyl group.
process;S-2,6-dichlorobenzoylation;Formation of a covalent bond between a sulfur atom in a substrate and a 2,6-dichlorobenzoyl group.
process;S-dihydrolipoylation;Formation of a covalent bond between a sulfur atom in a substrate and a dihydrolipoyl group.
process;S-beta-muramylation;Formation of a covalent bond between a sulfur atom in a substrate and a beta-muramyl group.
process;S-carboxyacetylation;Formation of a covalent bond between a sulfur atom in a substrate and a carboxyacetyl group.
process;S-sinapoylation;Formation of a covalent bond between a sulfur atom in a substrate and a sinapoyl group.
process;S-pteroylation;Formation of a covalent bond between a sulfur atom in a substrate and a pteroyl group.
process;S-anilinocarbonylation;Formation of a covalent bond between a sulfur atom in a substrate and an anilinocarbonyl group.
process;S-(Z)-3-carboxyprop-2-enoylation;Formation of a covalent bond between a sulfur atom in a substrate and a (Z)-3-carboxyprop-2-enoyl group.
process;S-3-carboxyprop-2-enoylation;Formation of a covalent bond between a sulfur atom in a substrate and a 3-carboxyprop-2-enoyl group.
process;S-citraconoylation;Formation of a covalent bond between a sulfur atom in a substrate and a citraconoyl group.
process;S-D-aspartoylation;Formation of a covalent bond between a sulfur atom in a substrate and a D-aspartoyl group.
process;S-D-glutamoylation;Formation of a covalent bond between a sulfur atom in a substrate and a D-glutamoyl group.
process;S-glutamoylation;Formation of a covalent bond between a sulfur atom in a substrate and a glutamoyl group.
process;S-maloylation;Formation of a covalent bond between a sulfur atom in a substrate and a maloyl group.
process;S-L-glutamoylation;Formation of a covalent bond between a sulfur atom in a substrate and an L-glutamoyl group.
process;S-succinylation;Formation of a covalent bond between a sulfur atom in a substrate and a succinyl group.
process;S-phthaloylation;Formation of a covalent bond between a sulfur atom in a substrate and a phthaloyl group.
process;S-aspartoylation;Formation of a covalent bond between a sulfur atom in a substrate and an aspartoyl group.
process;S-divalent carboacylation;Formation of a covalent bond between a sulfur atom in a substrate and a divalent carboacyl group.
process;S-L-aspartoylation;Formation of a covalent bond between a sulfur atom in a substrate and an L-aspartoyl group.
process;depropionylation;Breaking of a covalent bond between a substrate and a propionyl group.
process;depyruvoylation;Breaking of a covalent bond between a substrate and a pyruvoyl group.
process;deretinoylation;Breaking of a covalent bond between a substrate and a retinoyl group.
process;de-5'-uridylylation;Breaking of a covalent bond between a substrate and a 5'-uridylyl group.
process;de-5'-guanylylation;Breaking of a covalent bond between a substrate and a 5'-guanylyl group.
process;de-5'-ribothymidylylation;Breaking of a covalent bond between a substrate and a 5'-ribothymidylyl group.
process;de-5'-inosinylylation;Breaking of a covalent bond between a substrate and a 5'-inosinylyl group.
process;depantothenylation;Breaking of a covalent bond between a substrate and a pantothenyl group.
process;depantoylation;Breaking of a covalent bond between a substrate and a pantoyl group.
process;depeptidylation;Breaking of a covalent bond between a substrate and a peptidyl group.
process;dephthalylation;Breaking of a covalent bond between a substrate and a phthalyl group.
process;de-(E)-3-carboxyprop-2-enoylation;Breaking of a covalent bond between a substrate and a (E)-3-carboxyprop-2-enoyl group.
process;de-2,6-dichlorobenzoylation;Breaking of a covalent bond between a substrate and a 2,6-dichlorobenzoyl group.
process;de-alpha-muramylation;Breaking of a covalent bond between a substrate and an alpha-muramyl group.
process;de-beta-muramylation;Breaking of a covalent bond between a substrate and a beta-muramyl group.
process;desialoylation;Breaking of a covalent bond between a substrate and a sialoyl group.
process;de-3-carboxypropanoylation;Breaking of a covalent bond between a substrate and a 3-carboxypropanoyl group.
process;detrienoylation;Breaking of a covalent bond between a substrate and a trienoyl group.
process;deanilinocarbonylation;Breaking of a covalent bond between a substrate and an anilinocarbonyl group.
process;depteroylation;Breaking of a covalent bond between a substrate and a pteroyl group.
process;de-3-carboxyprop-2-enoylation;Breaking of a covalent bond between a substrate and a 3-carboxyprop-2-enoyl group.
process;de-(Z)-3-carboxyprop-2-enoylation;Breaking of a covalent bond between a substrate and a (Z)-3-carboxyprop-2-enoyl group.
process;N-halogenation;Formation of a covalent bond between a nitrogen atom in a substrate and a halo group.
process;deadenosinediphosphoribosylation;Breaking of a covalent bond between a substrate and an adenosinediphosphoribosyl group.
process;N-bromination;Formation of a covalent bond between a nitrogen atom in a substrate and a bromo group.
process;deneuraminoylation;Breaking of a covalent bond between a substrate and a neuraminoyl group.
process;N-alkylamination;Formation of a covalent bond between a nitrogen atom in a substrate and an alkylamino group.
process;deribosylation;Breaking of a covalent bond between a substrate and a ribosyl group.
process;de-alpha-mannosylation;Breaking of a covalent bond between a substrate and an alpha-mannosyl group.
process;N-brosylation;Formation of a covalent bond between a nitrogen atom in a substrate and a brosyl group.
process;de-N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-beta-D-mannosylation;Breaking of a covalent bond between a substrate and an N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3-beta-D-mannosyl group.
process;N-nosylation;Formation of a covalent bond between a nitrogen atom in a substrate and a nosyl group.
process;de-N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3)-beta-D-mannosylation;Breaking of a covalent bond between a substrate and an N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,6-(N-acetyl-beta-D-glucosaminyl-1,2-alpha-D-mannosyl-1,3)-beta-D-mannosyl group.
