class;term;comment
process;Salmonella spp. sopA mutant interaction with cattle;
process;L. monocytogenes gtcA mutant interaction with mouse;
process;Salmonella spp. spvR mutant interaction with mouse;
process;L. monocytogenes lmo2067 mutant interaction with mouse;
process;Salmonella spp. PSLT072 mutant interaction with mouse;
process;F. tularensis FTL 0589 mutant interaction with mouse;
process;F. tularensis FTL 1393 mutant interaction with mouse;
process;F. tularensis FTL 0597 mutant interaction with mouse;
process;Salmonella spp. sopE mutant interaction with mouse;
process;F. tularensis FTL 0592 mutant interaction with mouse;
process;Salmonella spp. sodC mutant interaction with mouse;
process;Salmonella spp. sifA mutant interaction with mouse;
process;Salmonella spp. STM1002 mutant interaction with mouse;
process;Salmonella spp. csgD mutant interaction with mouse;
process;Salmonella spp. csgF mutant interaction with mouse;
process;Salmonella spp. solA mutant interaction with mouse;
process;Salmonella spp. csgC mutant interaction with mouse;
process;Salmonella spp. ycbG mutant interaction with mouse;
process;Salmonella spp. sseI mutant interaction with mouse;
process;Salmonella spp. copS mutant interaction with mouse;
process;Salmonella spp. pipD mutant interaction with mouse;
process;Salmonella spp. focA mutant interaction with mouse;
process;Salmonella spp. STM0972 mutant interaction with mouse;
process;Salmonella spp. cspE mutant interaction with mouse;
process;Salmonella spp. nfnB mutant interaction with mouse;
process;Salmonella spp. slrP mutant interaction with mouse;
process;Salmonella spp. STM0723 mutant interaction with mouse;
process;Salmonella spp. allD mutant interaction with mouse;
process;Salmonella spp. STM0520 mutant interaction with mouse;
process;Salmonella spp. fimW mutant interaction with mouse;
process;Salmonella spp. fimA mutant interaction with mouse;
process;Salmonella spp. sseE mutant interaction with mouse macrophage cell;
process;Salmonella spp. sseF mutant interaction with mouse macrophage cell;
process;Salmonella spp. sseF mutant interaction with mouse;
process;Salmonella spp. STM1549 mutant interaction with mouse;
process;Salmonella spp. ydgF mutant interaction with mouse;
process;Salmonella spp. yddX mutant interaction with mouse;
process;Salmonella spp. sseG mutant interaction with mouse macrophage cell;
process;Salmonella spp. sseG mutant interaction with mouse;
process;Salmonella spp. ssaU mutant interaction with mouse;
process;Salmonella spp. ssaN mutant interaction with mouse;
process;Salmonella spp. pagC mutant interaction with mouse;
process;Salmonella spp. sifA mutant interaction with mouse epithelial cell;
process;Salmonella spp. ssaE mutant interaction with mouse;
process;Salmonella spp. ssaC mutant interaction with mouse macrophage cell;
process;Salmonella spp. sseE mutant interaction with mouse;
process;Salmonella spp. sseB mutant interaction with mouse;
process;Salmonella spp. nlpC mutant interaction with mouse;
process;Salmonella spp. yeaJ mutant interaction with mouse;
process;Salmonella spp. ssaC mutant interaction with mouse;
process;Salmonella spp. ydiK mutant interaction with mouse;
process;F. tularensis FTL 1096 mutant interaction with mouse;
process;Brucella spp. bvrR mutant interaction with mouse macrophage cell;
process;S. pneumoniae SP 1143 mutant interaction with mouse;
process;F. tularensis FTL 1528 mutant interaction with mouse;
process;Brucella spp. bvrR mutant interaction with mouse epithelial cell;
process;S. pneumoniae SP 1127 mutant interaction with mouse;
process;F. tularensis FTL 1867 mutant interaction with mouse;
process;S. pneumoniae SP 1154 mutant interaction with mouse;
process;F. tularensis FTL 1097 mutant interaction with mouse;
process;S. pneumoniae SP 1153 mutant interaction with mouse;
process;H. pylori vacA mutant interaction with mouse;
process;Brucella spp. lysA mutant interaction with human;
process;S. pneumoniae SP 1115 mutant interaction with mouse;
process;H. pylori cagA mutant interaction with monkey;
process;Brucella spp. pncA mutant interaction with mouse macrophage cell;
process;S. pneumoniae SP 1112 mutant interaction with mouse;
process;F. tularensis FTL 0846 mutant interaction with mouse;
process;Brucella spp. bvrR mutant interaction with mouse;
process;S. pneumoniae SP 1121 mutant interaction with mouse;
process;F. tularensis FTL 0837 mutant interaction with mouse;
process;Brucella spp. lysA mutant interaction with human macrophage cell;
process;S. pneumoniae SP 1118 mutant interaction with mouse;
process;F. tularensis FTL 1678 mutant interaction with mouse;
process;F. tularensis FTL 1672 mutant interaction with mouse;
process;S. pneumoniae rnhB mutant interaction with mouse;
process;Brucella spp. serB mutant interaction with human;
process;Brucella spp. ntrC mutant interaction with mouse macrophage cell;
process;Brucella spp. pncA mutant interaction with mouse;
process;S. pneumoniae SP 1111 mutant interaction with mouse;
process;Brucella spp. serB mutant interaction with human macrophage cell;
process;Brucella spp. glnA mutant interaction with human macrophage cell;
process;S. pneumoniae SP 1032 mutant interaction with mouse;
process;Brucella spp. glnA mutant interaction with human;
process;S. pneumoniae SP 1029 mutant interaction with mouse;
process;S. pneumoniae SP 1043 mutant interaction with mouse;
process;Brucella spp. ntrC mutant interaction with mouse;
process;S. pneumoniae SP 1040 mutant interaction with mouse;
process;Brucella spp. pheA mutant interaction with mouse macrophage cell;
process;S. pneumoniae SP 1003 mutant interaction with mouse;
process;Brucella spp. pheA mutant interaction with mouse;
process;S. pneumoniae SP 1001 mutant interaction with mouse;
process;Brucella spp. bacA mutant interaction with mouse macrophage cell;
process;S. pneumoniae SP 1023 mutant interaction with mouse;
process;Brucella spp. bacA mutant interaction with mouse;
process;S. pneumoniae SP 1018 mutant interaction with mouse;
process;S. pneumoniae SP 1089 mutant interaction with mouse;
process;S. pneumoniae SP 1045 mutant interaction with mouse;
process;Brucella spp. cobW mutant interaction with human macrophage cell;
process;Brucella spp. znuA mutant interaction with mouse macrophage cell;
process;Brucella spp. znuA mutant interaction with mouse;
process;F. tularensis FTL 0960 mutant interaction with mouse;
process;S. pneumoniae SP 1923 mutant interaction with mouse;
process;F. tularensis FTL 0950 mutant interaction with mouse;
process;S. pneumoniae SP 2236 mutant interaction with mouse;
process;F. tularensis FTL 0616 mutant interaction with mouse;
process;F. tularensis rpmJ mutant interaction with mouse;
process;S. pneumoniae SP 1956 mutant interaction with mouse;
process;F. tularensis FTL 0428 mutant interaction with mouse;
process;S. pneumoniae SP 1970 mutant interaction with mouse;
process;F. tularensis FTL 0421 mutant interaction with mouse;
process;S. pneumoniae SP 1941 mutant interaction with mouse;
process;F. tularensis FTL 0439 mutant interaction with mouse;
process;S. pneumoniae SP 2201 mutant interaction with mouse;
process;F. tularensis FTL 0430 mutant interaction with mouse;
process;S. pneumoniae SP 1998 mutant interaction with mouse;
process;S. pneumoniae SP 1328 mutant interaction with mouse;
process;F. tularensis FTL 0584 mutant interaction with mouse;
process;S. pneumoniae SP 1344 mutant interaction with mouse;
process;F. tularensis FTL 0768 mutant interaction with mouse;
process;S. pneumoniae SP 1343 mutant interaction with mouse;
process;F. tularensis FTL 0483 mutant interaction with mouse;
process;S. pneumoniae SP 1286 mutant interaction with mouse;
process;F. tularensis FTL 0903 mutant interaction with mouse;
process;Y. pestis yopB mutant interaction with mouse;
process;S. pneumoniae gidB mutant interaction with mouse;
process;F. tularensis FTL 1134 mutant interaction with mouse;
process;S. pneumoniae SP 1321 mutant interaction with mouse;
process;F. tularensis FTL 0485 mutant interaction with mouse;
process;S. pneumoniae SP 1292 mutant interaction with mouse;
process;F. tularensis clpX mutant interaction with mouse;
process;Y. pestis yopE mutant interaction with mouse;
process;S. pneumoniae SP 1202 mutant interaction with mouse;
process;F. tularensis FTL 0892 mutant interaction with mouse;
process;Y. pestis pla mutant interaction with mouse;
process;S. pneumoniae SP 1193 mutant interaction with mouse;
process;F. tularensis FTL 0899 mutant interaction with mouse;
process;Y. pestis yopM mutant interaction with mouse;
process;S. pneumoniae SP 1281 mutant interaction with mouse;
process;F. tularensis FTL 0894 mutant interaction with mouse;
process;Y. pestis yopQ mutant interaction with mouse;
process;S. pneumoniae SP 1278 mutant interaction with mouse;
process;F. tularensis FTL 1030 mutant interaction with mouse;
process;Brucella spp. bvrS mutant interaction with mouse macrophage cell;
process;Brucella spp. bvrS mutant interaction with mouse epithelial cell;
process;F. tularensis tig mutant interaction with mouse;
process;Brucella spp. pmtA mutant interaction with mouse macrophage cell;
process;S. pneumoniae SP 1175 mutant interaction with mouse;
process;Brucella spp. pmtA mutant interaction with mouse;
process;S. pneumoniae SP 1174 mutant interaction with mouse;
process;Brucella spp. bvrS mutant interaction with mouse;
process;F. tularensis sucC mutant interaction with mouse;
process;F. tularensis FTL 1354 mutant interaction with mouse;
process;C. diphtheriae DIP2010 mutant interaction with human epithelial cell;
process;F. tularensis FTL 0112 mutant interaction with mouse;
process;S. pneumoniae SP 2022 mutant interaction with mouse;
process;F. tularensis FTL 0111 mutant interaction with mouse;
process;S. pneumoniae SP 2017 mutant interaction with mouse;
process;F. tularensis FTL 0133 mutant interaction with mouse;
process;C. diphtheriae DIP2010 mutant interaction with human;
process;F. tularensis FTL 0113 mutant interaction with mouse;
process;S. pneumoniae SP 2039 mutant interaction with mouse;
process;F. tularensis FTL 1419 mutant interaction with mouse;
process;S. pneumoniae SP 2052 mutant interaction with mouse;
process;F. tularensis FTL 0723 mutant interaction with mouse;
process;S. pneumoniae SP 2060 mutant interaction with mouse;
process;F. tularensis FTL 1075 mutant interaction with mouse;
process;S. pneumoniae SP 2002 mutant interaction with mouse;
process;F. tularensis FTL 0803 mutant interaction with mouse;
process;S. pneumoniae SP 1939 mutant interaction with mouse;
process;S. pneumoniae SP 2086 mutant interaction with mouse;
process;F. tularensis FTL 1225 mutant interaction with mouse;
process;S. pneumoniae SP 2105 mutant interaction with mouse;
process;F. tularensis FTL 1240 mutant interaction with mouse;
process;S. pneumoniae SP 2131 mutant interaction with mouse;
process;F. tularensis FTL 0645 mutant interaction with mouse;
process;F. tularensis secE mutant interaction with mouse;
process;S. pneumoniae SP 2146 mutant interaction with mouse;
process;F. tularensis FTL 0012 mutant interaction with mouse;
process;S. pneumoniae SP 2159 mutant interaction with mouse;
process;F. tularensis FTL 1233 mutant interaction with mouse;
process;S. pneumoniae SP 2136 mutant interaction with mouse;
process;F. tularensis FTL 0663 mutant interaction with mouse;
process;S. pneumoniae SP 2142 mutant interaction with mouse;
process;F. tularensis FTL 0617 mutant interaction with mouse;
process;S. pneumoniae SP 2176 mutant interaction with mouse;
process;S. pneumoniae SP 2190 mutant interaction with mouse;
process;F. tularensis FTL 0010 mutant interaction with mouse;
process;S. pneumoniae SP 2167 mutant interaction with mouse;
process;F. tularensis FTL 0009 mutant interaction with mouse;
process;S. pneumoniae SP 2182 mutant interaction with mouse;
process;V. cholerae VC1380 mutant interaction with mouse;
process;V. cholerae VC0239 mutant interaction with mouse;
process;V. cholerae VC0238 mutant interaction with mouse;
process;F. tularensis FTL 0519 mutant interaction with mouse;
process;V. cholerae VC0212 mutant interaction with mouse;
process;Salmonella spp. aroA mutant interaction with mouse;
process;F. tularensis FTL 0514 mutant interaction with mouse;
process;V. cholerae VC0192 mutant interaction with mouse;
process;Salmonella spp. spoT mutant interaction with mouse;
process;F. tularensis FTL 0094 mutant interaction with mouse;
process;V. cholerae VC0243 mutant interaction with mouse;
process;F. tularensis FTL 0520 mutant interaction with mouse;
process;V. cholerae VC0242 mutant interaction with mouse;
process;Salmonella spp. iacP mutant interaction with chicken;
process;F. tularensis FTL 0928 mutant interaction with mouse;
process;V. cholerae VC0244 mutant interaction with mouse;
process;Salmonella spp. phoP mutant interaction with mouse;
process;F. tularensis FTL 1266 mutant interaction with mouse;
process;Salmonella spp. hfq mutant interaction with mouse;
process;F. tularensis glpX mutant interaction with mouse;
process;V. cholerae VC1173 mutant interaction with mouse;
process;Salmonella spp. rfaG mutant interaction with mouse;
process;F. tularensis rpsA mutant interaction with mouse;
process;V. cholerae VC1162 mutant interaction with mouse;
process;Salmonella spp. rfaL mutant interaction with mouse;
process;Salmonella spp. htrA mutant interaction with mouse;
process;F. tularensis FTL 1504 mutant interaction with mouse;
process;Salmonella spp. galE mutant interaction with mouse;
process;F. tularensis FTL R0003 mutant interaction with mouse;
process;Salmonella spp. ompR mutant interaction with mouse;
process;V. cholerae VC0837 mutant interaction with mouse;
process;F. tularensis FTL 1458 mutant interaction with mouse;
process;V. cholerae VC0836 mutant interaction with mouse;
process;V. cholerae VC0247 mutant interaction with mouse;
process;V. cholerae VC0869 mutant interaction with mouse;
process;F. tularensis FTL 1622 mutant interaction with mouse;
process;V. cholerae VC0828 mutant interaction with mouse;
process;Salmonella spp. fur mutant interaction with mouse;
process;F. tularensis FTL 1936 mutant interaction with mouse;
process;V. cholerae VC0826 mutant interaction with mouse;
process;H. pylori horB mutant interaction with mouse;
process;F. tularensis rpmA mutant interaction with mouse;
process;V. cholerae VC0835 mutant interaction with mouse;
process;Salmonella spp. relA mutant interaction with mouse;
process;F. tularensis FTL 1623 mutant interaction with mouse;
process;V. cholerae VC0831 mutant interaction with mouse;
process;Salmonella spp. rpoS mutant interaction with mouse;
process;F. tularensis FTL 1273 mutant interaction with mouse;
process;H. pylori homB mutant interaction with human epithelial cell;
process;F. tularensis FTL 1601 mutant interaction with mouse;
process;H. pylori homB mutant interaction with human;
process;F. tularensis FTL 1275 mutant interaction with mouse;
process;V. cholerae VC0036 mutant interaction with mouse;
process;H. pylori hopZ mutant interaction with human epithelial cell;
process;F. tularensis FTL 1274 mutant interaction with mouse;
process;V. cholerae VC0032 mutant interaction with mouse;
process;H. pylori hopZ mutant interaction with human;
process;F. tularensis FTL 1554 mutant interaction with mouse;
process;C. diphtheriae DIP2011 mutant interaction with human epithelial cell;
process;C. diphtheriae DIP2011 mutant interaction with human;
process;C. jejuni dnaJ mutant interaction with chicken;
process;C. jejuni dccR mutant interaction with mouse;
process;C. jejuni Cj1279c mutant interaction with chicken epithelial cell;
process;C. jejuni Cj1279c mutant interaction with chicken;
process;C. jejuni Cj1461 mutant interaction with human epithelial cell;
process;C. jejuni Cj1461 mutant interaction with human;
process;C. jejuni Cj1324 mutant interaction with chicken;
process;C. jejuni Cj1321 mutant interaction with chicken;
process;C. jejuni Cj1349c mutant interaction with chicken epithelial cell;
process;C. jejuni Cj1349c mutant interaction with chicken;
process;B. anthracis sigB mutant interaction with mouse;
process;B. anthracis codY mutant interaction with mouse;
process;Shigella sitA mutant interaction with mouse;
process;Shigella sodB mutant interaction with rabbit;
process;B. anthracis sodC mutant interaction with mouse;
process;B. anthracis clpX mutant interaction with mouse;
process;Shigella sigA mutant interaction with rabbit;
process;Shigella aroD mutant interaction with monkey;
process;Shigella iucD mutant interaction with chicken;
process;Shigella iucD mutant interaction with rabbit;
process;C. jejuni peb1A mutant interaction with mouse;
process;C. jejuni sdaA mutant interaction with chicken;
process;C. jejuni CJE0997 mutant interaction with chicken;
process;C. jejuni peb1A mutant interaction with mouse epithelial cell;
process;C. jejuni flgK mutant interaction with chicken;
process;C. perfringens virS mutant interaction with mouse;
process;C. jejuni pebC mutant interaction with chicken;
process;C. jejuni CJE0998 mutant interaction with chicken;
process;C. perfringens plc mutant interaction with mouse;
process;C. jejuni pglH mutant interaction with human;
process;rabbit cell host pathogen interaction;
process;rabbit cell line cell host pathogen interaction;
process;hamster host pathogen interaction;
process;mouse host pathogen interaction;
process;mouse cell host pathogen interaction;
process;mouse cell line cell host pathogen interaction;
process;rabbit host pathogen interaction;
process;human host pathogen interaction;
process;human cell host pathogen interaction;
process;human cell line cell host pathogen interaction;
process;Brucella spp. virB5 mutant interaction with human;
process;Brucella spp. virB9 mutant interaction with human HeLa cell;
process;Brucella spp. virB4 mutant interaction with mouse;
process;Brucella spp. virB5 mutant interaction with human macrophage cell;
process;Brucella spp. virB10 mutant interaction with mouse macrophage cell;
process;Brucella spp. virB10 mutant interaction with mouse;
process;Brucella spp. virB9 mutant interaction with human macrophage cell;
process;Brucella spp. virB9 mutant interaction with human;
process;Brucella spp. virB2 mutant interaction with mouse;
process;Brucella spp. virB4 mutant interaction with mouse macrophage cell;
process;cattle host pathogen interaction;
process;cattle cell host pathogen interaction;
process;chicken cell line cell host pathogen interaction;
process;monkey host pathogen interaction;
process;monkey cell host pathogen interaction;
process;monkey cell line cell host pathogen interaction;
process;hamster cell host pathogen interaction;
process;hamster cell line cell host pathogen interaction;
process;chicken host pathogen interaction;
process;chicken cell host pathogen interaction;
process;Shigella iutA mutant interaction with chicken;
process;Shigella iucA mutant interaction with chicken;
process;Shigella iucB mutant interaction with chicken;
process;Shigella iucB mutant interaction with rabbit;
process;Shigella iucC mutant interaction with rabbit;
process;Shigella iucA mutant interaction with rabbit;
process;Shigella iucC mutant interaction with chicken;
process;Shigella ipaH7.8 mutant interaction with mouse;
process;Shigella ospG mutant interaction with rabbit;
process;Shigella ipaH7.8 mutant interaction with mouse macrophage cell;
process;C. elegans cell host pathogen interaction;
process;C. elegans cell line cell host pathogen interaction;
process;goat host pathogen interaction;
process;goat cell host pathogen interaction;
process;goat cell line cell host pathogen interaction;
process;C. elegans host pathogen interaction;
process;cattle cell line cell host pathogen interaction;
process;Brucella spp. eryC mutant interaction with mouse;
process;S. pneumoniae SP 1396 mutant interaction with mouse;
process;Brucella spp. eryB mutant interaction with human macrophage cell;
process;S. pneumoniae SP 1398 mutant interaction with mouse;
process;Brucella spp. cobW mutant interaction with human;
process;S. pneumoniae SP 1382 mutant interaction with mouse;
process;Brucella spp. eryC mutant interaction with mouse macrophage cell;
process;S. pneumoniae SP 1378 mutant interaction with mouse;
process;Brucella spp. gcvT mutant interaction with human;
process;S. pneumoniae SP 1431 mutant interaction with mouse;
process;Brucella spp. ugpA mutant interaction with mouse;
process;Brucella spp. eryB mutant interaction with human;
process;S. pneumoniae SP 1399 mutant interaction with mouse;
process;Brucella spp. gcvT mutant interaction with human macrophage cell;
process;S. pneumoniae SP 1400 mutant interaction with mouse;
process;S. pneumoniae SP 0978 mutant interaction with mouse;
process;S. pneumoniae aroD mutant interaction with mouse;
process;S. pneumoniae SP 0979 mutant interaction with mouse;
process;Brucella spp. ugpB mutant interaction with human HeLa cell;
process;Brucella spp. ugpB mutant interaction with human epithelial cell;
process;Brucella spp. cydB mutant interaction with mouse;
process;S. pneumoniae SP 1544 mutant interaction with mouse;
process;Brucella spp. narG mutant interaction with human macrophage cell;
process;S. pneumoniae SP 1580 mutant interaction with mouse;
process;Brucella spp. pcs mutant interaction with mouse macrophage cell;
process;S. pneumoniae SP 1529 mutant interaction with mouse;
process;Brucella spp. pcs mutant interaction with mouse;
process;S. pneumoniae SP 1538 mutant interaction with mouse;
process;Brucella spp. virB1 mutant interaction with mouse macrophage cell;
process;Brucella spp. virB1 mutant interaction with mouse;
process;Brucella spp. narG mutant interaction with human;
process;S. pneumoniae SP 1591 mutant interaction with mouse;
process;Brucella spp. gnd mutant interaction with mouse;
process;S. pneumoniae SP 1633 mutant interaction with mouse;
process;S. pneumoniae SP 1483 mutant interaction with mouse;
process;Brucella spp. ugpB mutant interaction with human;
process;S. pneumoniae SP 1518 mutant interaction with mouse;
process;S. pneumoniae SP 1434 mutant interaction with mouse;
process;S. pneumoniae SP 1433 mutant interaction with mouse;
process;Brucella spp. virB2 mutant interaction with mouse macrophage cell;
process;M. avium relA mutant interaction with goat;
process;V. cholerae VC1004 mutant interaction with mouse;
process;V. cholerae VC0965 mutant interaction with mouse;
process;V. cholerae VC0251 mutant interaction with mouse;
process;F. tularensis purC/purD mutant interaction with mouse;
process;V. cholerae VC1012 mutant interaction with mouse;
process;V. cholerae VC0051 mutant interaction with mouse;
process;Herpes simplex virus type 1 UL29 mutant interaction with mouse;
process;V. cholerae VC1098 mutant interaction with mouse;
process;Herpes simplex virus type 1 US8 mutant interaction with mouse;
process;Influenza virus M2 mutant interaction with mouse;
process;Herpes simplex virus type 1 UL23 mutant interaction with mouse;
process;V. cholerae VC0250 mutant interaction with mouse;
process;Gallid herpesvirus 1 UL0 mutant interaction with chicken;
process;V. cholerae VC0249 mutant interaction with mouse;
process;F. tularensis FTL0552 mutant interaction with mouse;
process;V. cholerae VC1075 mutant interaction with mouse;
process;Gallid herpesvirus 1 sORF1 mutant interaction with chicken;
process;V. cholerae VC1021 mutant interaction with mouse;
process;Gallid herpesvirus 1 UL23 mutant interaction with chicken;
process;F. tularensis sodC mutant interaction with mouse;
process;Brucella spp. pgk mutant interaction with mouse;
process;V. cholerae VC2052 mutant interaction with mouse;
process;V. cholerae VC1887 mutant interaction with mouse;
process;V. cholerae VC2067 mutant interaction with mouse;
process;V. cholerae VC1595 mutant interaction with mouse;
process;Bovine herpesvirus 1 UL23 mutant interaction with cattle;
process;V. cholerae VC1675 mutant interaction with mouse;
process;B. bronchiseptica trpE mutant interaction with mouse;
process;Brucella spp. manA mutant interaction with mouse;
process;V. cholerae VC0257 mutant interaction with mouse;
process;Bovine respiratory syncytial virus glycoprotein G mutant interaction with cattle;
process;V. cholerae VC1715 mutant interaction with mouse;
process;Y. enterocolitica aroA mutant interaction with mouse;
process;V. cholerae VC1771 mutant interaction with mouse;
process;S. aureus aroA mutant interaction with mouse;
process;V. cholerae VC1639 mutant interaction with mouse;
process;B. bronchiseptica cyaA mutant interaction with mouse;
process;V. cholerae VC1716 mutant interaction with mouse;
process;B. bronchiseptica bscN mutant interaction with mouse;
process;Myxoma virus MYXV gp168 mutant interaction with rabbit;
process;Vaccinia virus VGF mutant interaction with mouse;
process;Vaccinia virus VGF mutant interaction with rabbit;
process;Ectromelia virus C13R mutant interaction with mouse;
process;Salmonella spp. atpA mutant interaction with mouse;
process;M. avium relA mutant interaction with cattle;
process;Simian immunodeficiency virus nef mutant interaction with monkey;
process;SARS-related coronavirus E mutant interaction with hamster;
process;Y. pseudotuberculosis phoP mutant interaction with mouse;
process;Y. enterocolitica sodA mutant interaction with mouse;
process;Salmonella spp. lon mutant interaction with chicken;
process;Salmonella spp. cpxA mutant interaction with mouse;
process;Salmonella spp. surA mutant interaction with mouse;
process;Salmonella spp. yjeA mutant interaction with mouse;
process;V. cholerae toxR mutant interaction with mouse;
process;V. cholerae tcpT mutant interaction with mouse;
process;M. tuberculosis Rv3534c mutant interaction with mouse;
process;V. cholerae ubiC mutant interaction with mouse;
process;S. pneumoniae SP 1636 mutant interaction with mouse;
process;M. tuberculosis lprN mutant interaction with mouse;
process;V. cholerae rfbB mutant interaction with mouse;
process;S. pneumoniae SP 1645 mutant interaction with mouse;
process;V. cholerae acpS mutant interaction with mouse;
process;M. tuberculosis Rv3489 mutant interaction with mouse;
process;V. cholerae tolB mutant interaction with mouse;
process;M. tuberculosis pks12 mutant interaction with mouse;
process;V. cholerae fur mutant interaction with mouse;
process;S. pneumoniae SP 1652 mutant interaction with mouse;
process;M. tuberculosis mce4A mutant interaction with mouse;
process;V. cholerae cyaA mutant interaction with mouse;
process;S. pneumoniae SP 1706 mutant interaction with mouse;
process;M. tuberculosis Rv2275 mutant interaction with mouse;
process;V. cholerae frdC mutant interaction with mouse;
process;S. pneumoniae SP 1646 mutant interaction with mouse;
process;M. tuberculosis mce4C mutant interaction with mouse;
process;V. cholerae mukB mutant interaction with mouse;
process;S. pneumoniae SP 1654 mutant interaction with mouse;
process;M. tuberculosis yrbE4A mutant interaction with mouse;
process;S. pneumoniae SP 1760 mutant interaction with mouse;
process;S. pneumoniae SP 1772 mutant interaction with mouse;
process;M. tuberculosis cobC mutant interaction with mouse;
process;S. pneumoniae SP 1715 mutant interaction with mouse;
process;M. tuberculosis cobL mutant interaction with mouse;
process;S. pneumoniae SP 1717 mutant interaction with mouse;
process;V. cholerae pykF mutant interaction with mouse;
process;Salmonella spp. waaP mutant interaction with mouse;
process;V. cholerae fbp mutant interaction with mouse;
process;M. tuberculosis Rv2553c mutant interaction with mouse;
process;E. coli tsh mutant interaction with chicken;
process;S. pneumoniae SP 1771 mutant interaction with mouse;
process;M. tuberculosis end mutant interaction with mouse;
process;E. coli espP mutant interaction with cattle;
process;S. pneumoniae SP 1780 mutant interaction with mouse;
process;M. tuberculosis Rv2734 mutant interaction with mouse;
process;Salmonella spp. invE mutant interaction with human;
process;M. tuberculosis ltp3 mutant interaction with mouse;
process;E. coli EHEC-hlyA mutant interaction with cattle;
process;S. pneumoniae SP 1779 mutant interaction with mouse;
process;M. tuberculosis Rv2206 mutant interaction with mouse;
process;E. coli fcI mutant interaction with cattle;
process;S. pneumoniae trpD mutant interaction with mouse;
process;M. tuberculosis fadE28 mutant interaction with mouse;
process;S. pneumoniae SP 1816 mutant interaction with mouse;
process;M. tuberculosis drrA mutant interaction with mouse;
process;E. coli per mutant interaction with cattle;
process;S. pneumoniae SP 1770 mutant interaction with mouse;
process;M. tuberculosis pks1 mutant interaction with mouse;
process;E. coli wbdP mutant interaction with cattle;
process;S. pneumoniae SP 1793 mutant interaction with mouse;
process;S. pneumoniae SP 1830 mutant interaction with mouse;
process;M. tuberculosis mkl mutant interaction with mouse;
process;S. pneumoniae SP 1800 mutant interaction with mouse;
process;M. tuberculosis amiD mutant interaction with mouse;
process;S. pneumoniae SP 1817 mutant interaction with mouse;
process;V. cholerae nqrF mutant interaction with mouse;
process;M. tuberculosis Rv3168 mutant interaction with mouse;
process;V. cholerae rfbL mutant interaction with mouse;
