class;term;comment
process;Boostrix-associated injection-site redness AE;A Boostrix vaccine adverse event that is associated with an administration of Boostrix and displays an injection-site redness AE
process;Imovax Rabies-associated abdominal pain AE;A Imovax Rabies vaccine adverse event that is associated with an administration of Imovax Rabies and displays an abdominal pain AE
process;Boostrix-associated injection-site pain AE;A Boostrix vaccine adverse event that is associated with an administration of Boostrix and displays an injection-site pain AE
process;Imovax Rabies-associated nausea AE;A Imovax Rabies vaccine adverse event that is associated with an administration of Imovax Rabies and displays an nausea AE
process;Adacel-associated muscular weakness AE;A Adacel vaccine adverse event that is associated with an administration of Adacel and displays an muscular weakness AE
process;Adacel-associated headache AE;A Adacel vaccine adverse event that is associated with an administration of Adacel and displays an headache AE
process;MenHibrix-associated decreased appetite AE;A MenHibrix vaccine adverse event that is associated with an administration of MenHibrix and displays an decreased appetite AE
process;ACAM2000-associated malaise AE;A ACAM2000 vaccine adverse event that is associated with an administration of ACAM2000 and displays an malaise AE
process;YF-Vax-associated injection-site edema AE;A YF-Vax vaccine adverse event that is associated with an administration of YF-Vax and displays an injection-site edema AE
process;ACAM2000-associated lymphadenitis AE;A ACAM2000 vaccine adverse event that is associated with an administration of ACAM2000 and displays an lymphadenitis AE
process;YF-Vax-associated low grade fever AE;A YF-Vax vaccine adverse event that is associated with an administration of YF-Vax and displays an low grade fever AE
process;YF-Vax-associated myalgia AE;A YF-Vax vaccine adverse event that is associated with an administration of YF-Vax and displays an myalgia AE
process;Comvax-associated injection-site induration AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an injection-site induration AE
process;Comvax-associated local swelling AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an local swelling AE
process;MenHibrix-associated drowsiness;A MenHibrix vaccine adverse event that is associated with an administration of MenHibrix and displays an drowsiness
process;Comvax-associated injection-site soreness AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an injection-site soreness AE
process;MenHibrix-associated irritability AE;A MenHibrix vaccine adverse event that is associated with an administration of MenHibrix and displays an irritability AE
process;Meruvax II-associated nausea AE;A Meruvax II vaccine adverse event that is associated with an administration of Meruvax II and displays an nausea AE
process;Comvax-associated injection-site tenderness AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an injection-site tenderness AE
process;MenHibrix-associated local swelling AE;A MenHibrix vaccine adverse event that is associated with an administration of MenHibrix and displays an local swelling AE
process;Meruvax II-associated vomiting AE;A Meruvax II vaccine adverse event that is associated with an administration of Meruvax II and displays an vomiting AE
process;YF-Vax-associated headache AE;A YF-Vax vaccine adverse event that is associated with an administration of YF-Vax and displays an headache AE
process;Comvax-associated injection-site pain AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an injection-site pain AE
process;MenHibrix-associated injection-site redness AE;A MenHibrix vaccine adverse event that is associated with an administration of MenHibrix and displays an injection-site redness AE
process;Meruvax II-associated diarrhea AE;A Meruvax II vaccine adverse event that is associated with an administration of Meruvax II and displays an diarrhea AE
process;PedvaxHIB-associated upper respiratory tract infection AE;A PedvaxHIB vaccine adverse event that is associated with an administration of PedvaxHIB and displays an upper respiratory tract infection AE
process;MenHibrix-associated injection-site pain AE;A MenHibrix vaccine adverse event that is associated with an administration of MenHibrix and displays an injection-site pain AE
process;Meruvax II-associated vasculitis AE;A Meruvax II vaccine adverse event that is associated with an administration of Meruvax II and displays an vasculitis AE
process;PedvaxHIB-associated rash AE;A PedvaxHIB vaccine adverse event that is associated with an administration of PedvaxHIB and displays an rash AE
process;Menveo-associated nausea AE;A Menveo vaccine adverse event that is associated with an administration of Menveo and displays an nausea AE
process;Meruvax II-associated irritability AE;A Meruvax II vaccine adverse event that is associated with an administration of Meruvax II and displays an irritability AE
process;Varivax-associated injection-site adverse event;A Varivax vaccine adverse event that is associated with an administration of Varivax and displays an injection-site adverse event
process;PedvaxHIB-associated otitis media AE;A PedvaxHIB vaccine adverse event that is associated with an administration of PedvaxHIB and displays an otitis media AE
process;Menveo-associated malaise AE;A Menveo vaccine adverse event that is associated with an administration of Menveo and displays an malaise AE
process;Meruvax II-associated malaise AE;A Meruvax II vaccine adverse event that is associated with an administration of Meruvax II and displays an malaise AE
process;Varivax-associated fever AE;A Varivax vaccine adverse event that is associated with an administration of Varivax and displays an fever AE
process;PedvaxHIB-associated pain AE;A PedvaxHIB vaccine adverse event that is associated with an administration of PedvaxHIB and displays an pain AE
process;Menveo-associated myalgia AE;A Menveo vaccine adverse event that is associated with an administration of Menveo and displays an myalgia AE
process;Meruvax II-associated dizziness AE;A Meruvax II vaccine adverse event that is associated with an administration of Meruvax II and displays an dizziness AE
process;Typhim Vi-associated vomiting AE;A Typhim Vi vaccine adverse event that is associated with an administration of Typhim Vi and displays an vomiting AE
process;PedvaxHIB-associated crying abnormal AE;A PedvaxHIB vaccine adverse event that is associated with an administration of PedvaxHIB and displays an crying abnormal AE
process;Menveo-associated headache AE;A Menveo vaccine adverse event that is associated with an administration of Menveo and displays an headache AE
process;Meruvax II-associated headache AE;A Meruvax II vaccine adverse event that is associated with an administration of Meruvax II and displays an headache AE
process;Typhim Vi-associated fever AE;A Typhim Vi vaccine adverse event that is associated with an administration of Typhim Vi and displays an fever AE
process;Menveo-associated injection-site pain AE;A Menveo vaccine adverse event that is associated with an administration of Menveo and displays an injection-site pain AE
process;Meruvax II-associated syncope AE;A Meruvax II vaccine adverse event that is associated with an administration of Meruvax II and displays an syncope AE
process;Typhim Vi-associated irritability AE;A Typhim Vi vaccine adverse event that is associated with an administration of Typhim Vi and displays an irritability AE
process;Meruvax II-associated fever AE;A Meruvax II vaccine adverse event that is associated with an administration of Meruvax II and displays an fever AE
process;Typhim Vi-associated diarrhea AE;A Typhim Vi vaccine adverse event that is associated with an administration of Typhim Vi and displays an diarrhea AE
process;Typhim Vi-associated nausea AE;A Typhim Vi vaccine adverse event that is associated with an administration of Typhim Vi and displays an nausea AE
process;RotaTeq-associated bronchospasm AE;A RotaTeq vaccine adverse event that is associated with an administration of RotaTeq and displays an bronchospasm AE
process;Menveo-associated sleepiness AE;A Menveo vaccine adverse event that is associated with an administration of Menveo and displays an sleepiness AE
process;RotaTeq-associated nasopharyngitis AE;A RotaTeq vaccine adverse event that is associated with an administration of RotaTeq and displays an nasopharyngitis AE
process;Typhim Vi-associated myalgia AE;A Typhim Vi vaccine adverse event that is associated with an administration of Typhim Vi and displays an myalgia AE
process;Menveo-associated injection-site induration AE;A Menveo vaccine adverse event that is associated with an administration of Menveo and displays an injection-site induration AE
process;RotaTeq-associated otitis media AE;A RotaTeq vaccine adverse event that is associated with an administration of RotaTeq and displays an otitis media AE
process;Typhim Vi-associated headache AE;A Typhim Vi vaccine adverse event that is associated with an administration of Typhim Vi and displays an headache AE
process;Menveo-associated irritability AE;A Menveo vaccine adverse event that is associated with an administration of Menveo and displays an irritability AE
process;RotaTeq-associated irritability AE;A RotaTeq vaccine adverse event that is associated with an administration of RotaTeq and displays an irritability AE
process;Typhim Vi-associated malaise AE;A Typhim Vi vaccine adverse event that is associated with an administration of Typhim Vi and displays an malaise AE
process;Menveo-associated injection-site erythema AE;A Menveo vaccine adverse event that is associated with an administration of Menveo and displays an injection-site erythema AE
process;RotaTeq-associated vomiting AE;A RotaTeq vaccine adverse event that is associated with an administration of RotaTeq and displays an vomiting AE
process;Typhim Vi-associated injection-site erythema AE;A Typhim Vi vaccine adverse event that is associated with an administration of Typhim Vi and displays an injection-site erythema AE
process;RotaTeq-associated diarrhea AE;A RotaTeq vaccine adverse event that is associated with an administration of RotaTeq and displays an diarrhea AE
process;Typhim Vi-associated injection-site induration AE;A Typhim Vi vaccine adverse event that is associated with an administration of Typhim Vi and displays an injection-site induration AE
process;ProQuad-associated rash AE;A ProQuad vaccine adverse event that is associated with an administration of ProQuad and displays an rash AE
process;Rotarix-associated vomiting AE;A Rotarix vaccine adverse event that is associated with an administration of Rotarix and displays an vomiting AE
process;Typhim Vi-associated injection-site pain AE;A Typhim Vi vaccine adverse event that is associated with an administration of Typhim Vi and displays an injection-site pain AE
process;ProQuad-associated irritability AE;A ProQuad vaccine adverse event that is associated with an administration of ProQuad and displays an irritability AE
process;Rotarix-associated decreased appetite AE;A Rotarix vaccine adverse event that is associated with an administration of Rotarix and displays an decreased appetite AE
process;Typhim Vi-associated injection-site tenderness AE;A Typhim Vi vaccine adverse event that is associated with an administration of Typhim Vi and displays an injection-site tenderness AE
process;ProQuad-associated fever AE;A ProQuad vaccine adverse event that is associated with an administration of ProQuad and displays an fever AE
process;Rotarix-associated fever AE;A Rotarix vaccine adverse event that is associated with an administration of Rotarix and displays an fever AE
process;Vivotif-associated rash AE;A Vivotif vaccine adverse event that is associated with an administration of Vivotif and displays an rash AE
process;Rotarix-associated runny nose;A Rotarix vaccine adverse event that is associated with an administration of Rotarix and displays an runny nose
process;Vivotif-associated vomiting AE;A Vivotif vaccine adverse event that is associated with an administration of Vivotif and displays an vomiting AE
process;Adenovirus Type 4 and Type 7 Vaccine, Live, Oral-associated cough;A adverse event associated with Adenovirus Type 4 and Type 7 Vaccine, Live, Oral that is associated with an administration of Adenovirus Type 4 and Type 7 Vaccine, Live, Oral and displays an cough
process;Havrix-associated drowsiness;A Havrix vaccine adverse event that is associated with an administration of Havrix and displays an drowsiness
process;Menactra-associated arthralgia AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an arthralgia AE
process;Tetanus and Diptheria Toxoids Absorbed-associated nausea AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an nausea AE
process;Havrix-associated irritability AE;A Havrix vaccine adverse event that is associated with an administration of Havrix and displays an irritability AE
process;Menactra-associated malaise AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an malaise AE
process;Tetanus and Diptheria Toxoids Absorbed-associated rash AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an rash AE
process;Menactra-associated fatigue AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an fatigue AE
process;Tetanus and Diptheria Toxoids Absorbed-associated arthralgia AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an arthralgia AE
process;Tetanus and Diptheria Toxoids Absorbed-associated musculoskeletal pain AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an musculoskeletal pain AE
process;Adenovirus Type 4 and Type 7 Vaccine, Live, Oral-associated pharyngolaryngeal pain AE;A adverse event associated with Adenovirus Type 4 and Type 7 Vaccine, Live, Oral that is associated with an administration of Adenovirus Type 4 and Type 7 Vaccine, Live, Oral and displays an pharyngolaryngeal pain AE
process;Adenovirus Type 4 and Type 7 Vaccine, Live, Oral-associated nasal congestion AE;A adverse event associated with Adenovirus Type 4 and Type 7 Vaccine, Live, Oral that is associated with an administration of Adenovirus Type 4 and Type 7 Vaccine, Live, Oral and displays an nasal congestion AE
process;Havrix-associated injection-site redness AE;A Havrix vaccine adverse event that is associated with an administration of Havrix and displays an injection-site redness AE
process;Adenovirus Type 4 and Type 7 Vaccine, Live, Oral-associated headache AE;A adverse event associated with Adenovirus Type 4 and Type 7 Vaccine, Live, Oral that is associated with an administration of Adenovirus Type 4 and Type 7 Vaccine, Live, Oral and displays an headache AE
process;Havrix-associated injection-site pain AE;A Havrix vaccine adverse event that is associated with an administration of Havrix and displays an injection-site pain AE
process;Menactra-associated headache AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an headache AE
process;Adenovirus Type 4 and Type 7 Vaccine, Live, Oral-associated upper respiratory tract infection AE;A adverse event associated with Adenovirus Type 4 and Type 7 Vaccine, Live, Oral that is associated with an administration of Adenovirus Type 4 and Type 7 Vaccine, Live, Oral and displays an upper respiratory tract infection AE
process;Havrix-associated headache AE;A Havrix vaccine adverse event that is associated with an administration of Havrix and displays an headache AE
process;Tetanus and Diptheria Toxoids Absorbed-associated musculoskeletal stiffness AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an musculoskeletal stiffness AE
process;Influenza Virus Vaccine H5N1-associated myalgia AE;A Influenza Virus Vaccine H5N1 vaccine adverse event that is associated with an administration of Influenza Virus Vaccine H5N1 and displays an myalgia AE
process;Havrix-associated headache AE;A Havrix vaccine adverse event that is associated with an administration of Havrix and displays an headache AE
process;Tetanus and Diptheria Toxoids Absorbed-associated myalgia AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an myalgia AE
process;Influenza Virus Vaccine H5N1-associated malaise AE;A Influenza Virus Vaccine H5N1 vaccine adverse event that is associated with an administration of Influenza Virus Vaccine H5N1 and displays an malaise AE
process;Havrix-associated injection-site muscular soreness AE;A Havrix vaccine adverse event that is associated with an administration of Havrix and displays an injection-site muscular soreness AE
process;Menactra-associated diarrhea AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an diarrhea AE
process;Tetanus and Diptheria Toxoids Absorbed-associated convulsion AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an convulsion AE
process;Influenza Virus Vaccine H5N1-associated headache AE;A Influenza Virus Vaccine H5N1 vaccine adverse event that is associated with an administration of Influenza Virus Vaccine H5N1 and displays an headache AE
process;Menactra-associated anorexia AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an anorexia AE
process;Tetanus and Diptheria Toxoids Absorbed-associated headache AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an headache AE
process;Influenza Virus Vaccine H5N1-associated injection-site pain AE;A Influenza Virus Vaccine H5N1 vaccine adverse event that is associated with an administration of Influenza Virus Vaccine H5N1 and displays an injection-site pain AE
process;Comvax-associated otitis media AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an otitis media AE
process;Tetanus and Diptheria Toxoids Absorbed-associated dizziness AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an dizziness AE
process;Fluarix Quadrivalent-associated gastrointestinal disorder AE;A FluMist Quadrivalent vaccine adverse event that is associated with an administration of Fluarix Quadrivalent and displays an gastrointestinal disorder AE
process;Comvax-associated rash AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an rash AE
process;Menactra-associated injection-site induration AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an injection-site induration AE
process;Tetanus and Diptheria Toxoids Absorbed-associated malaise AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an malaise AE
process;Fluarix Quadrivalent-associated arthralgia AE;A FluMist Quadrivalent vaccine adverse event that is associated with an administration of Fluarix Quadrivalent and displays an arthralgia AE
process;Comvax-associated rhinitis AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an rhinitis AE
process;Menactra-associated injection-site redness AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an injection-site redness AE
process;Tetanus and Diptheria Toxoids Absorbed-associated pyrexia AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an pyrexia AE
process;Comvax-associated cough;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an cough
process;Menactra-associated injection-site pain AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an injection-site pain AE
process;Tetanus and Diptheria Toxoids Absorbed-associated oedema, swelling dropsy;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an oedema, swelling dropsy
process;Menactra-associated fever AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an fever AE
process;Tetanus and Diptheria Toxoids Absorbed-associated local swelling AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an local swelling AE
process;Tetanus and Diptheria Toxoids Absorbed-associated injection-site pruritus AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an injection-site pruritus AE
process;Comvax-associated rhinorrhea AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an rhinorrhea AE
process;Comvax-associated upper respiratory tract infection AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an upper respiratory tract infection AE
process;Menactra-associated vomiting AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an vomiting AE
process;Comvax-associated crying abnormal AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an crying abnormal AE
process;Menactra-associated decreased appetite AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an decreased appetite AE
process;Tetanus and Diptheria Toxoids Absorbed-associated injection-site induration AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an injection-site induration AE
process;Comvax-associated somnolence AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an somnolence AE
process;Menactra-associated drowsiness;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an drowsiness
process;Tetanus and Diptheria Toxoids Absorbed-associated injection-site erythema AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an injection-site erythema AE
process;Comvax-associated irritability AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an irritability AE
process;Menactra-associated crying abnormal AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an crying abnormal AE
process;Tetanus and Diptheria Toxoids Absorbed-associated injection-site tenderness AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an injection-site tenderness AE
process;Comvax-associated vomiting AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an vomiting AE
process;Menactra-associated irritability AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an irritability AE
process;Tetanus and Diptheria Toxoids Absorbed-associated injection-site pain AE;A adverse event associated with Tetanus and Diptheria Toxoids Absorbed by MA Biological that is associated with an administration of Tetanus and Diptheria Toxoids Absorbed and displays an injection-site pain AE
process;Zostavax-associated injection-site reaction;A Zostavax vaccine adverse event that is associated with an administration of Zostavax and displays an injection-site reaction
process;Comvax-associated diarrhea AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an diarrhea AE
process;Menactra-associated local swelling AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an local swelling AE
process;ACAM2000-associated headache AE;A ACAM2000 vaccine adverse event that is associated with an administration of ACAM2000 and displays an headache AE
process;Zostavax-associated headache AE;A Zostavax vaccine adverse event that is associated with an administration of Zostavax and displays an headache AE
process;Comvax-associated anorexia AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an anorexia AE
process;Menactra-associated injection-site erythema AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an injection-site erythema AE
process;ACAM2000-associated myalgia AE;A ACAM2000 vaccine adverse event that is associated with an administration of ACAM2000 and displays an myalgia AE
process;YF-Vax-associated injection-site mass AE;A YF-Vax vaccine adverse event that is associated with an administration of YF-Vax and displays an injection-site mass AE
process;Comvax-associated fever AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an fever AE
process;Menactra-associated injection-site tenderness AE;A Menactra vaccine adverse event that is associated with an administration of Menactra and displays an injection-site tenderness AE
process;ACAM2000-associated fever AE;A ACAM2000 vaccine adverse event that is associated with an administration of ACAM2000 and displays an fever AE
process;YF-Vax-associated injection-site pain AE;A YF-Vax vaccine adverse event that is associated with an administration of YF-Vax and displays an injection-site pain AE
process;Comvax-associated injection-site erythema AE;A Comvax vaccine adverse event that is associated with an administration of Comvax and displays an injection-site erythema AE
process;MenHibrix-associated fever AE;A MenHibrix vaccine adverse event that is associated with an administration of MenHibrix and displays an fever AE
process;ACAM2000-associated fatigue AE;A ACAM2000 vaccine adverse event that is associated with an administration of ACAM2000 and displays an fatigue AE
process;YF-Vax-associated hypersensitivity AE;A YF-Vax vaccine adverse event that is associated with an administration of YF-Vax and displays an hypersensitivity AE
process;Diphtheria & Tetanus Toxoids Absorbed (for pediatric use)-associated fever AE;A adverse event associated with Diphtheria & Tetanus Toxoids Absorbed that is associated with an administration of Diphtheria & Tetanus Toxoids Absorbed and displays an fever AE
process;Recombivax HB-associated rhinitis AE;A Recombivax HB vaccine adverse event that is associated with an administration of Recombivax HB and displays an rhinitis AE
process;Pneumovax 23-associated myalgia AE;A Pneumovax 23 vaccine adverse event that is associated with an administration of Pneumovax 23 and displays an myalgia AE
process;Tetanus Toxoid-associated injection-site redness AE;A Tetanus Toxoid (boost only) vaccine adverse event that is associated with an administration of Tetanus Toxoid and displays an injection-site redness AE
process;Diphtheria & Tetanus Toxoids Absorbed (for pediatric use)-associated malaise AE;A adverse event associated with Diphtheria & Tetanus Toxoids Absorbed that is associated with an administration of Diphtheria & Tetanus Toxoids Absorbed and displays an malaise AE
process;Recombivax HB-associated decreased appetite AE;A Recombivax HB vaccine adverse event that is associated with an administration of Recombivax HB and displays an decreased appetite AE
process;Pneumovax 23-associated fatigue AE;A Pneumovax 23 vaccine adverse event that is associated with an administration of Pneumovax 23 and displays an fatigue AE
process;Tenivac-associated joint pain AE;A Tenivac vaccine adverse event that is associated with an administration of Tenivac and displays an joint pain AE
process;Diphtheria & Tetanus Toxoids Absorbed (for pediatric use)-associated injection-site rash AE;A adverse event associated with Diphtheria & Tetanus Toxoids Absorbed that is associated with an administration of Diphtheria & Tetanus Toxoids Absorbed and displays an injection-site rash AE
process;Recombivax HB-associated fatigue AE;A Recombivax HB vaccine adverse event that is associated with an administration of Recombivax HB and displays an fatigue AE
process;Pneumovax 23-associated asthenia AE;A Pneumovax 23 vaccine adverse event that is associated with an administration of Pneumovax 23 and displays an asthenia AE
process;Tenivac-associated muscular weakness AE;A Tenivac vaccine adverse event that is associated with an administration of Tenivac and displays an muscular weakness AE
process;Recombivax HB-associated diarrhea AE;A Recombivax HB vaccine adverse event that is associated with an administration of Recombivax HB and displays an diarrhea AE
process;Pneumovax 23-associated headache AE;A Pneumovax 23 vaccine adverse event that is associated with an administration of Pneumovax 23 and displays an headache AE
process;Tenivac-associated malaise AE;A Tenivac vaccine adverse event that is associated with an administration of Tenivac and displays an malaise AE
process;Pneumovax 23-associated injection-site erythema AE;A Pneumovax 23 vaccine adverse event that is associated with an administration of Pneumovax 23 and displays an injection-site erythema AE
