class;term;comment
process;apthous ulcer;A skin ulcer that is characterized by a small recurrent, painful, round or ovoid ulcers with well-defined erythematous margins, like a halo, and a central yellow or gray floor found in the soft tissue of the oral cavity.
process;musculoskeletal system symptom;
process;anal abscess;
process;airway stenosis;A respiratory system and chest symptom that is characterized by a narrowing in the airway that obstructs the passage of air into the lungs. Examples include tracheal and laryngotracheal stenosis.
process;syncope;An alteration of consciousness that is characterized by a loss of consciousness resulting from insufficient blood flow to the brain.
process;terminal ileitis;
process;cataplexy;Cataplexy is a muscle symptom characterized by a sudden loss of muscle control with retention of clear consciousness that follows a strong emotional stimulus (as elation, surprise, or anger) and is a characteristic symptom of narcolepsy.
process;vaginismus;A reproductive system symptom that is characterized by a painful spasmodic contraction of the vagina.
process;tache noire;A skin ulcer that is characterized by a a small dark-centered ulcer that appears at the site of a tick bite and is the primary lesion of boutonneuse fever.
process;remittent fever;A fever that is characterized by a fever where the temperature remains above normal throughout the day and fluctuates more than 1 degree Celsius in 24 hours.
process;bruise;A skin and integumentary tissue symptom that is characterized by an injury transmitted through unbroken skin to underlying tissue causing rupture of small blood vessels and escape of blood into the tissue with resulting discoloration.
process;tenesmus;
process;weight gain;A weight symptom that is characterized by an increase in body weight. This can involve an increase in muscle mass, fat deposits, excess fluids such as water or other factors.
process;Pel-Epstein fever;A fever that is characterized by association with Hodgkin's lymphoma, where the fever alternates weekly from high to low.
process;dyspareunia;
process;synovitis;Synovitis is a joint inflammation characterized by an inflammation of a synovial membrane usually with pain and swelling of the joint.
process;continuous fever;A fever that is characterized by a temperature remaining above normal throughout the day and which does not fluctuate more than 1 degree Celsius in 24 hours.
process;wobble;
process;respiratory failure;A respiratory system and chest symptom that is characterized by a difficulty to breathe on one's own and develops when the lungs cannot get enough oxygen into the blood.
process;cachexia;A nutrition, metabolism, and development symptom that is characterized by a general physical wasting and malnutrition usually associated with chronic disease.
process;ruffled feather;
process;hyperpyrexia;A fever that is characterized by an extreme elevation of body temperature greater than, or equal to, 41.5 degrees Celsius (106.7 degrees Fahrenheit).
process;hyperthermia;A high fever that is characterized by an exceptionally high fever especially when induced artificially for therapeutic purposes.
process;hematochezia;hematochezia is a feces and droppings symptom characterized by the passage of fresh blood per anus, usually in or with stools.
process;uncoordinated gait;
process;patches of hair loss with a black dot pattern;A hair symptom that is characterized by patchy hair loss and the presence of comedo-like cadaver hairs, which appear as black dots.
process;dyspepsia;Dyspepsia is a digestive system symptom referred to as indigestion resulting from an impairment to digestion caused by ulcer, gall bladder disease or inflamed colon. Related symptoms include weakness, loss of appetite, and depression.
process;yellow exudate from nose;
process;chest discomfort;A respiratory system and chest symptom that is characterized by pain, pressure, tightness, or other discomfort originating in or radiating to the chest, which constitutes an important indicator of potentially serious cardiac or cardiovascular disorders.
process;recumbency;
process;bloating;Bloating is a digestive system symptom involving the accumulation of gas in the digestive tract and resulting in abdominal distension.
process;shakes;Shakes is a general symptom characterized by a condition of trembling.
process;conjunctiva symptom;
process;purpuric rash;A rash characterized by a red or purple hued small spots of blood appear on the skin caused by conditions that result in blood leaking into the skin and other body surfaces that does not fade when pressed upon.
process;conjunctival congestion;An eye symptom that is characterized by (need def conjunctival congestion - placeholder for xref).
process;chest tightness;A chest discomfort that is characterized by any type of pain or discomfort between your upper belly and lower neck.
process;paroxysmal cough;A cough that is characterized by a persistent cough with sudden onset due to difficulty expelling thick mucus from the tracheobronchial tree. This type of cough is associated with diseases such as Pertussis (Whooping Cough).
process;contracted pupil;
process;wet cough;A cough that is characterized by a production and expectoration (bringing up) of mucus (phlegm) or sputum.
process;miosis;
process;poor wound healing;
process;amaurosis;
process;extraocular muscles paralysis;
process;caseation;A respiratory system and chest symptom that is characterized by necrosis of tissue with conversion of damaged tissue into a soft cheesy substance.
process;pupil symptom;
process;pareses;A paralysis that is charachterized by a slight or partial paralysis.
process;chronic inflammation;
process;dysarthria;A neurological and physiological symptom that is characterized by a difficulty in articulating words due to disease of the central nervous system.
process;pale mucous membrane;
process;cardiac fibrillation;An arrhythmia characterized by rapid, irregular, and unsynchronized contraction of muscle fibers within the heart.
process;amaurosis fugax;
process;ischemic necrosis of jejunum;
process;ventricular fibrillation;A cardiac fibrillation associated with quivering of the lower chambers of the heart, preventing blood from being pumped and causing cardiac arrest.
process;anxiety;A neurological and physiological symptom that is characterized by a painful or apprehensive uneasiness of mind usually over an impending or anticipated ill.
process;irritability;A behavioral symptom that is characterized by a quick excitability to annoyance, impatience, or anger.
process;exophthalmos;An abnormal protrusion or displacement of an eye or other body part.
process;concentration difficulty;An alteration of consciousness that is characterized by a decreased ability to focus one's thoughts on something. Concentration difficulties can be related to difficulty staying awake, impulsiveness, intrusive thoughts or concerns, overactivity, or inattention. They can be caused by medical, cognitive or psychological problems, or, may be related to sleep disorders, medications, alcohol, or drugs.
process;catatonia;A neurological and physiological symptom that is characterized by a marked psychomotor disturbance that may involve stupor or mutism, negativism, rigidity, purposeless excitement, echolalia, echopraxia, and inappropriate or bizarre posturing and is associated with various medical conditions (as schizophrenia and mood disorders).
process;mouth bleeding;
process;ventricular bradycardia;A bradycardia associated with the generation of impules in the ventricles when impules from the atria fail to reach them, characterized by an electrocardiogram showing a heart rate below 50 BPM and a broad QRS complex.
process;itching;A skin and integumentary tissue symptom that is characterized by an uneasy irritating sensation in the upper surface of the skin usually held to result from mild stimulation of pain receptors.
process;acute cranial nerve dysfunction;
process;anasarca;Anasarca is a edema characterized as generalized edema with accumulation of serum in the connective tissue.
process;acute diarrhea;Acute diarrhea is a diarrhea with either or both a rapid onset or a short course.
process;abnormal scar formation;
process;pleuritic chest pain;A chest pain that is characterized by an inflammation of the pleural cavity with a sharp pain resulting from the exansion of the lungs as the inflammed pleural layers rub against each other.
process;abscess;
process;sputum;A respiratory system and chest symptom that is characterized by matter discharged from the air passages in diseases of the lungs, bronchi, or upper respiratory tract that contains mucus and often pus, blood, fibrin, or bacterial products.
process;bradykinesia;Bradykinesia is a hypokinesia characterized by an extreme slowness in the execution of movements and reflexes.
process;abnormal hemiwalking;
process;bone pain;
process;sudden onset of fever;
process;bronchospasm;A respiratory system and chest symptom that is characterized by constriction of the air passages of the lung (as in asthma) by spasmodic contraction of the bronchial muscles.
process;abnormal wound healing;
process;bone conduction hyperacusis;An ear symptom - need proper definition - placeholder for xref.
process;bradypnea;A respiratory abnormality that is characterized by abnormally slow breathing.
process;acute weight gain;A weight gain that is characterized by a severe and sudden onset.
process;chronic weight gain;A weight gain that is characterized by conditions that last 1 year or more and require ongoing medical attention, or limit activities of daily living, or both.
process;abnormal hemistanding;
process;chronic weight loss;A weight loss that is characterized by conditions that last 1 year or more and require ongoing medical attention, or limit activities of daily living, or both.
process;hypoventilation;A respiratory abnormality that is characterized by a deficient ventilation of the lungs that results in reduction in the oxygen content or increase in the carbon dioxide content of the blood or both.
process;reticulocytosis;
process;macrocytosis;
process;pyrosis;From synonym: Heartburn is a pain characterized by a painful burning feeling in your chest or throat that happens when stomach acid backs up into your esophagus.
process;yellow exudate from eyes;
process;overweight;A weight symptom that is characterized by being too heavy for one’s height. Excess body weight can come from fat, muscle, bone, and/or water retention. Being overweight does not always mean being obese.
process;claudication;A pain that is characterized by a leg pain in the calf, or thigh, which is caused by inadequate blood flow to the leg muscles and is brought on by leg exercise such as walking.
process;abnormal behavior;A behavioral symptom that is characterized by behavior that is atypical or statistically uncommon within a particular culture, or that is maladaptive, or detrimental to an individual, or those around that individual.
process;postnasal drainage;A nose symptom that is characterized by an an excessive secretion of mucous down the back of the throat.
process;acute meningoencephalitis;A meningoencephalitis that is characterized by a severe and sudden onset.
process;shoulder pain;A joint pain that is characterized by a pain situated, or occurring, in or around the shoulder.
process;brain cyst;
process;hand weakness;A muscle weakness that is characterized by a reduction in muscle strength, which may be the result of a variety of conditions, such as carpal tunnel syndrome, arthritis, peripheral neuropathy, tendon damage, and ganglion cysts.
process;acute painful vision loss;
process;nail discoloration;
process;chronic cough;A cough that is characterized by an explosive expulsion of air from the lungs acting as a protective mechanism to clear the air passages or as a symptom of pulmonary disturbance marked by long duration, by frequent recurrence over a long time, and often by slowly progressing seriousness.
process;mammary gland inflammation;A skin and integumentary tissue symptom that is characterized by an inflammation of the mammary gland or udder and usually caused by infection.
process;elbow pain;A joint pain that is characterized by a pain situated, or occurring, in or around the elbow.
process;decreased tearing;An eye symptom that is characterized by a reduction in the saline fluid secreted by the lacrimal gland.
process;acute arthritis;
process;knee pain;A joint pain that is characterized by a pain situated, or occurring, in or around the knee.
process;bifrontal headache;
process;decreased metabolism;A nutrition, metabolism, and development symptom that is characterized by a reduction in the chemical reactions catalyzed by enzymes, which keep us alive. Metabolism allows organisms to grow, reproduce, maintain their structures, and respond to their environments and can be divided into catabolism (breaking down of organic matter) and anabolism (building of molecules).
process;aggressive behavior;A behavioral symptom that is characterized by behavior aimed at harming a person, or animal, or damaging physical property.
process;cerebrovascular accident;A nervous system symptom that is characterized by a loss of blood flow to part of the brain, which damages brain tissue. Cerebrovascular accidents are caused by blood clots and broken blood vessels in the brain.
process;hair loss;A hair symptom that is characterized by the stopping of hair growth (regeneration), which may be a result of hereditary hair loss, immune system overreacts, drugs and treatments, harsh hair-care products, and other factors.
process;altered mental status;A nervous system symptom that is characterized by a host of presentations that include changes in cognition, mood, behavior, and/or level of arousal.
process;bronchiole inflammation;A respiratory system and chest symptom that is characterized by acute inflammation of the bronchi, accompanied by inflamed patches in the nearby lobules of the lungs.
process;severe mammary gland inflammation;A mammary gland inflammation that is characterized by an increased intensity or severity of the condition.
process;acute weight loss;A weight loss that is characterized by a severe and sudden onset.
process;pharynx inflammation;
process;delayed psychomotor development;A nutrition, metabolism, and development symptom that is characterized by the delay in development child's cognitive, emotional, motor, and social capacities from the beginning of life throughout fetal and neonatal periods, infancy, childhood, and adolescence.
process;toothache;A pain that is characterized by a pain in, or about, a tooth or teeth.
process;descending muscle paralysis;A paralysis that is characterized by a loss of motor function in one or more muscles, which can also be accompanied by a loss of feeling (sensory loss). Descending paralysis contrasts with ascending paralysis in that descending paralysis presents in the upper limbs before the lower limbs. Descending paralysis occurs in conditions such as botulism.
process;skin peeling;
process;abnormal vaginal bleeding;A reproductive system symptom that is characterized by bleeding from the uterus that is longer than usual or that occurs at an irregular time. Bleeding may be heavier or lighter than usual and occur often or randomly.
process;acute mental dysfunction;A nervous system symptom that is characterized by a severe and sudden onset of disturbance in the normal operation of one's cognition, emotional regulation, or behaviour.
process;earache;
process;acute dyspnea;A dyspnea that is characterized by a severe and sudden onset.
process;urticaria;A skin and integumentary tissue symptom that is characterized by raised red skin wheals (welts) commonly caused by an allergic reaction with wheals that may vary in size from about 5 mm (0.2 inches) in diameter to the size of a dinner plate that are described as severely itchy a stingnig or burning sensation, and having a pale border.
process;acute enteritis;Acute enteritis is a enteritis with either or both a rapid onset and a short course which is usually due to bacteria or virus.
process;paresthesia;A skin and integumentary tissue symptom that is characterized by a sensation of pricking, tingling, or creeping on the skin having no objective cause and usually associated with injury or irritation of a sensory nerve or nerve root.
process;acute gastroenteritis;
process;eye strain;
process;abdominal rigidity;
process;decreased motor response;
process;corkscrew hair;A hair symptom that is characterized by coiled “corkscrew” hairs on the surface of the arms, legs and chest, which can occur as a result low level of ascorbic acid (vitamin C).
process;agraphia;An aphasia that is characterized by a pathological loss of the ability to write.
process;abnormal weight gain;A weight gain that is characterized as deviating from what is normal or usual, typically in a way that is undesirable or worrying.
process;decreased pharyngeal tone;
process;corneal scarring;A cornea symptom that is characterized by scarring (an opacity or irregularity in the cornea) of the cornea, from trauma. abrasion. bacterial, fungal, viral, or parasitic infection. or disease, and can result in impaired vision, or even blindness.
process;photophobia;
process;abnormal sputum;
process;decreased jaw tone;
process;asthenopia;
process;right upper quadrant abdominal rigidity;
process;decreased milk production;A nutrition, metabolism, and development symptom that is characterized by a decrease in the production of milk in breastfeeding mothers.
process;hair symptom;
process;shock;A cardiovascular system symptom that is characterized as a state of profound depression of the vital processes of the body that is characterized by pallor, rapid but weak pulse, rapid and shallow respiration, reduced total blood volume, and low blood pressure and that is caused usually by severe especially crushing injuries, hemorrhage, burns, or major surgery.
process;low blood pressure;
process;balance symptom;A neurological and physiological symptom that is characterized by any of the following: dizziness or vertigo (a spinning sensation). falling or feeling as if you are going to fall. staggering when walking. lightheadedness, faintness, or a floating sensation. and confusion or disorientation.
process;septic shock;
process;decreased facial sensation;
process;feeding problem;A feeding difficulties and mismanagement that is characterized by delays and/or disorders in the development of eating and drinking skills including disordered placement of food in the mouth, difficulty in appropriately manipulating food when it is in the mouth, difficulty chewing, and/or difficulty swallowing.
process;cranial nerve palsies;
process;dark urine;A urinary system symptom that is characterized by an elevation in the concentration of the the pigments from foods, dyes, and medications in urine. The dilution of these pigment is dependent on the amount of water intake and severe dehydration can lead to a dark color.
process;cytopenia;
process;hair shedding;A hair symptom that is characterized by significant falling out of hair, which may be a result of stress, high fever, and other factors.
process;ischemia;
process;conjunctival swelling;
process;contracture;A musculoskeletal system symptom that is characterized by a permanent tightening of the muscles, tendons, skin, and nearby tissues that causes the joints to shorten and become very stiff.
process;afebrile;A fever that is characterized by the state of being free from fever.
process;cardiogenic shock;
process;conjunctival degeneration;
process;anemia;
process;conjunctival suffusion;An eye symptom that is characterized by (need def conjunctival suffusion - placeholder for xref).
process;salivary gland symptom;
process;bloody sputum;A sputum that is characterized by blood or bloody mucus discharged from the air passages caused by common forms of infection in the lungs and airways, such as acute bronchitis or pneumonia. Bloody sputum can also come from cancer of the lung.
process;cramp;
process;acute suppurative parotiditis;
process;epistaxis;A nose symptom that involves a is loss of blood from the tissue lining the nose.
process;bloodshot eye;
process;circling movement;An abnormal involuntary movement that is characterized by an inability to walk in a straight line.
process;arm weakness;
process;failure to thrive;A lack of expected normal physiological development in childhood that is characterized by a decelerated or arrested physical growth (height and weight measurements fall below the third or fifth percentile, or a downward change in growth across two major growth percentiles) and is associated with abnormal growth and development.
process;leg weakness;
process;delayed milestones;A lack of expected normal physiological development in childhood that is characterized by a failure for a child to reach a significant stage at the predicted age and may include walking or talking.
process;absence of knee jerk reflex;
process;lack of normal physiological development;
process;limb weakness;
process;lack of expected normal physiological development in childhood;
process;abdominal symptom;
process;areflexia;
process;symptom;A symptom is a perceived change in function, sensation, loss, disturbance or appearance reported by a patient indicative of a disease.
process;hepatomegaly;
process;poor enunciation;An aphasia that is characterized by a loss of ability to properly enunciate words.
process;receptive aphasia;An inability to comprehend speech that is characterized by an inability to understand spoken, written, or tactile speech symbols that results from damage (as by a brain lesion) to an area of the brain (as Wernicke's area) concerned with language.
process;inability to speak;An aphasia that is characterized by a loss of ability to speak.
process;nausea;Nausea is a digestive system symptom characterized by an uneasy or unsettled feeling in the stomach together with an urge to vomit.
process;inability to form words;An aphasia that is characterized by a loss of ability to form words.
process;digestive system symptom;
process;anomia;An aphasia that is characterized by a severe problem with recalling words or names.
process;left upper quadrant abdominal pain;An abdominal pain that is characterized by occurring in the left upper quadrant abdominal pain of the abdomen that can be caused by a stomach ulcer, acute gastritis, a viral infection, or indigestion, or may be an issue with one's lungs.
process;decreased sucking;A feeding difficulties and mismanagement that is characterized by a decrease in muscle coordination to form a suck response so that the child can ingest milk.
process;inability to comprehend speech;An aphasia that is characterized by a loss of ability to comprehend speech.
process;abdominal pain;A pain that is characterized by occurring in the abdomen, i.e. between the chest and groin.
process;deltoid muscle weakness;
process;low white blood cell count;
process;cloudy cornea;
process;blood pressure;
process;colic;A pain that is characterized by the condition marked by recurrent episodes of prolonged and uncontrollable crying and irritability in an otherwise healthy infant that is of unknown cause and usually subsides after three to four months of age.
process;epigastric abdominal swelling;
process;high blood pressure;
process;bronchiolitis;A respiratory system and chest symptom that is characterized by an inflammation of the bronchioles.
process;outlet dysfunction constipation;A constipation that is characterized by difficulty passing bowel movements after they reach the rectum. One experiences difficulty evacuating the stool and often has to strain or press the fingers into the vagina or in front of or into the rectum to help remove the stool. Outlet dysfunction can be caused by inappropriate or abnormal muscle contraction of the pelvic floor (called pelvic floor dyssynergia or dyssynergic defecation) which can respond to biofeedback. It may also be due to a rectocele or other structural changes in the pelvic floor that will require medical or at times, surgical treatment.
process;inability to think clearly;
process;underweight;A weight symptom that is characterized by weighing less than the normal amount for one's age, height, and build.
process;soft tissue necrosis;A musculoskeletal system symptom that is characterized by necrosis (i.e. tissue death) of soft tissue, including muscle, fat, blood vessels, nerves, tendons, and tissues that surround the bones and joints.
process;body ache;
process;early satiety;A nutrition, metabolism, and development symptom that is characterized by a feeling of being full after a few bites of food, or before you finish a normal-sized meal.
process;bradycardia;Bradycardia is a cardiovascular system symptom consisting of a relatively slow heart action whether physiological or pathological.
process;nutrition, metabolism, and development symptom;
process;left upper quadrant abdominal rigidity;
process;multiple sites abdominal rigidity;
process;bloody stool;
process;severe bronchiole inflammation;
process;suppurative bronchiole inflammation;
process;blood vessel infection;
process;epigastric abdominal rigidity;
process;hemorrhagic diarrhea;
process;asthenia;
process;right lower quadrant abdominal rigidity;
process;atrial fibrillation;A cardiac fibrillation consisting of a very rapid uncoordinated contractions of the atria of the heart resulting in a lack of synchronism between heartbeat and pulse beat.
process;generalized abdominal rigidity;
process;nervous system symptom;
process;decreased appetite;An alteration of appetite that is characterized by a reduced desire to eat.
process;rash;A skin and integumentary tissue symptom that is characterized by an eruption on the body typically with little or no elevation above the surface.
process;increased appetite;An alteration of appetite that is characterized by an desire to eat, an excess desire for food.
process;skin and integumentary tissue symptom;A skin and integumentary tissue symptom that is characterized by the outer layer of the skin starting to replace itself. Often, this happens when skin is damaged, either by disease or injury.
process;abdominal cramp;
process;cyclic fever;A fever that is characterized by occurring during periodic episodes.
process;dysuria;A urinary system symptom that is characterized by the difficult, or painful, discharge of urine.
process;abdominal distention;
process;alteration of appetite;
process;urinary system symptom;
process;corneal ulcers;
process;left lower quadrant abdominal tenderness;
